#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
1,MOVE_POUND,0x1,POUND,N,,,,,,,,,,
2,MOVE_KARATECHOP,0x2,KARATECHOP,N,,,,,,,,,,
3,MOVE_DOUBLESLAP,0x3,DOUBLESLAP,N,,,,,,,,,,
4,MOVE_COMETPUNCH,0x4,COMETPUNCH,N,,,,,,,,,,
5,MOVE_MEGAPUNCH,0x5,MEGAPUNCH,N,,,,,,,,,,
6,MOVE_PAYDAY,0x6,PAYDAY,N,,,,,,,,,,
7,MOVE_FIREPUNCH,0x7,FIREPUNCH,Y,Route 4,,,,y,compiled,Route 4,7,1,1-A
8,MOVE_ICEPUNCH,0x8,ICEPUNCH,Y,Victory Road,,,,n,COMPILED,Victory Road - Double-Edge,35,8,1-A
9,MOVE_THUNDERPUNCH,0x9,THUNDERPUNCH,Y,Route 4,,,,y,compiled,Route 4,6,1,1-A
10,MOVE_SCRATCH,0xA,SCRATCH,N,,,,,,,,,,
11,MOVE_VICEGRIP,0xB,VICEGRIP,N,,,,,,,,,,
12,MOVE_GUILLOTINE,0xC,GUILLOTINE,N,,,,,,,,,,
13,MOVE_RAZORWIND,0xD,RAZORWIND,N,,,,,,,,,,
14,MOVE_SWORDSDANCE,0xE,SWORDSDANCE,Y,,,75,,,,,,,
15,MOVE_CUT,0xF,CUT,Y,,,121,,,,,,,
16,MOVE_GUST,0x10,GUST,N,,,,,,,,,,
17,MOVE_WINGATTACK,0x11,WINGATTACK,N,,,,,,,,,,
18,MOVE_WHIRLWIND,0x12,WHIRLWIND,N,,,,,,,,,,
19,MOVE_FLY,0x13,FLY,Y,,,122,,,,,,,
20,MOVE_BIND,0x14,BIND,N,,,,,,,,,,
21,MOVE_SLAM,0x15,SLAM,N,,,,,,,,,,
22,MOVE_VINEWHIP,0x16,VINEWHIP,N,,,,,,,,,,
23,MOVE_STOMP,0x17,STOMP,N,,,,,,,,,,
24,MOVE_DOUBLEKICK,0x18,DOUBLEKICK,N,,,,,,,,,,
25,MOVE_MEGAKICK,0x19,MEGAKICK,N,,,,,,,,,,
26,MOVE_JUMPKICK,0x1A,JUMPKICK,N,,,,,,,,,,
27,MOVE_ROLLINGKICK,0x1B,ROLLINGKICK,N,,,,,,,,,,
28,MOVE_SANDATTACK,0x1C,SANDATTACK,N,,,,,,,,,,
29,MOVE_HEADBUTT,0x1D,HEADBUTT,N,,,,,,,,,,
30,MOVE_HORNATTACK,0x1E,HORNATTACK,N,,,,,,,,,,
31,MOVE_FURYATTACK,0x1F,FURYATTACK,N,,,,,,,,,,
32,MOVE_HORNDRILL,0x20,HORNDRILL,N,,,,,,,,,,
33,MOVE_TACKLE,0x21,TACKLE,N,,,,,,,,,,
34,MOVE_BODYSLAM,0x22,BODYSLAM,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,5,0,1-A
35,MOVE_WRAP,0x23,WRAP,N,,,,,,,,,,
36,MOVE_TAKEDOWN,0x24,TAKEDOWN,N,,,,,,,,,,
37,MOVE_THRASH,0x25,THRASH,N,,,,,,,,,,
38,MOVE_DOUBLEEDGE,0x26,DOUBLEEDGE,N,,,,,,,,,,
39,MOVE_TAILWHIP,0x27,TAILWHIP,N,,,,,,,,,,
40,MOVE_POISONSTING,0x28,POISONSTING,N,,,,,,,,,,
41,MOVE_TWINEEDLE,0x29,TWINEEDLE,N,,,,,,,,,,
42,MOVE_PINMISSILE,0x2A,PINMISSILE,N,,,,,,,,,,
43,MOVE_LEER,0x2B,LEER,N,,,,,,,,,,
44,MOVE_BITE,0x2C,BITE,N,,,,,,,,,,
45,MOVE_GROWL,0x2D,GROWL,N,,,,,,,,,,
46,MOVE_ROAR,0x2E,ROAR,Y,,,5,,,,,,,
47,MOVE_SING,0x2F,SING,N,,,,,,,,,,
48,MOVE_SUPERSONIC,0x30,SUPERSONIC,N,,,,,,,,,,
49,MOVE_SONICBOOM,0x31,SONICBOOM,N,,,,,,,,,,
50,MOVE_DISABLE,0x32,DISABLE,N,,,,,,,,,,
51,MOVE_ACID,0x33,ACID,N,,,,,,,,,,
52,MOVE_EMBER,0x34,EMBER,N,,,,,,,,,,
53,MOVE_FLAMETHROWER,0x35,FLAMETHROWER,Y,,,35,,,,,,,
54,MOVE_MIST,0x36,MIST,N,,,,,,,,,,
55,MOVE_WATERGUN,0x37,WATERGUN,N,,,,,,,,,,
56,MOVE_HYDROPUMP,0x38,HYDROPUMP,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,26,6,1-A
57,MOVE_SURF,0x39,SURF,Y,,,123,,,,,,,
58,MOVE_ICEBEAM,0x3A,ICEBEAM,Y,,,13,,,,,,,
59,MOVE_BLIZZARD,0x3B,BLIZZARD,Y,,,14,,,,,,,
60,MOVE_PSYBEAM,0x3C,PSYBEAM,N,,,,,,,,,,
61,MOVE_BUBBLEBEAM,0x3D,BUBBLEBEAM,N,,,,,,,,,,
62,MOVE_AURORABEAM,0x3E,AURORABEAM,N,,,,,,,,,,
63,MOVE_HYPERBEAM,0x3F,HYPERBEAM,Y,,,15,,,,,,,
64,MOVE_PECK,0x40,PECK,N,,,,,,,,,,
65,MOVE_DRILLPECK,0x41,DRILLPECK,N,,,,,,,,,,
66,MOVE_SUBMISSION,0x42,SUBMISSION,N,,,,,,,,,,
67,MOVE_LOWKICK,0x43,LOWKICK,N,,,,,,,,,,
68,MOVE_COUNTER,0x44,COUNTER,N,,,,,,,,,,
69,MOVE_SEISMICTOSS,0x45,SEISMICTOSS,N,,,,,,,,,,
70,MOVE_STRENGTH,0x46,STRENGTH,Y,,,124,,,,,,,
71,MOVE_ABSORB,0x47,ABSORB,N,,,,,,,,,,
72,MOVE_MEGADRAIN,0x48,MEGADRAIN,N,,,,,,,,,,
73,MOVE_LEECHSEED,0x49,LEECHSEED,N,,,,,,,,,,
74,MOVE_GROWTH,0x4A,GROWTH,N,,,,,,,,,,
75,MOVE_RAZORLEAF,0x4B,RAZORLEAF,N,,,,,,,,,,
76,MOVE_SOLARBEAM,0x4C,SOLARBEAM,Y,,,22,,,,,,,
77,MOVE_POISONPOWDER,0x4D,POISONPOWDER,N,,,,,,,,,,
78,MOVE_STUNSPORE,0x4E,STUNSPORE,N,,,,,,,,,,
79,MOVE_SLEEPPOWDER,0x4F,SLEEPPOWDER,N,,,,,,,,,,
80,MOVE_PETALDANCE,0x50,PETALDANCE,N,,,,,,,,,,
81,MOVE_STRINGSHOT,0x51,STRINGSHOT,N,,,,,,,,,,
82,MOVE_DRAGONRAGE,0x52,DRAGONRAGE,N,,,,,,,,,,
83,MOVE_FIRESPIN,0x53,FIRESPIN,N,,,,,,,,,,
84,MOVE_THUNDERSHOCK,0x54,THUNDERSHOCK,N,,,,,,,,,,
85,MOVE_THUNDERBOLT,0x55,THUNDERBOLT,Y,,,24,,,,,,,
86,MOVE_THUNDERWAVE,0x56,THUNDERWAVE,Y,,,73,,,,,,,
87,MOVE_THUNDER,0x57,THUNDER,Y,,,25,,,,,,,
88,MOVE_ROCKTHROW,0x58,ROCKTHROW,N,,,,,,,,,,
89,MOVE_EARTHQUAKE,0x59,EARTHQUAKE,Y,,,26,,,,,,,
90,MOVE_FISSURE,0x5A,FISSURE,N,,,,,,,,,,
91,MOVE_DIG,0x5B,DIG,Y,,,28,,,,,,,
92,MOVE_TOXIC,0x5C,TOXIC,Y,,,6,,,,,,,
93,MOVE_CONFUSION,0x5D,CONFUSION,N,,,,,,,,,,
94,MOVE_PSYCHIC,0x5E,PSYCHIC,Y,,,29,,,,,,,
95,MOVE_HYPNOSIS,0x5F,HYPNOSIS,N,,,,,,,,,,
96,MOVE_MEDITATE,0x60,MEDITATE,N,,,,,,,,,,
97,MOVE_AGILITY,0x61,AGILITY,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,4,0,2-B
98,MOVE_QUICKATTACK,0x62,QUICKATTACK,N,,,,,,,,,,
99,MOVE_RAGE,0x63,RAGE,N,,,,,,,,,,
100,MOVE_TELEPORT,0x64,TELEPORT,N,,,,,,,,,,
101,MOVE_NIGHTSHADE,0x65,NIGHTSHADE,N,,,,,,,,,,
102,MOVE_MIMIC,0x66,MIMIC,N,,,,,,,,,,
103,MOVE_SCREECH,0x67,SCREECH,N,,,,,,,,,,
104,MOVE_DOUBLETEAM,0x68,DOUBLETEAM,Y,,,32,,,,,,,
105,MOVE_RECOVER,0x69,RECOVER,N,,,,,,,,,,
106,MOVE_HARDEN,0x6A,HARDEN,N,,,,,,,,,,
107,MOVE_MINIMIZE,0x6B,MINIMIZE,N,,,,,,,,,,
108,MOVE_SMOKESCREEN,0x6C,SMOKESCREEN,N,,,,,,,,,,
109,MOVE_CONFUSERAY,0x6D,CONFUSERAY,N,,,,,,,,,,
110,MOVE_WITHDRAW,0x6E,WITHDRAW,N,,,,,,,,,,
111,MOVE_DEFENSECURL,0x6F,DEFENSECURL,N,,,,,,,,,,
112,MOVE_BARRIER,0x70,BARRIER,N,,,,,,,,,,
113,MOVE_LIGHTSCREEN,0x71,LIGHTSCREEN,Y,,,16,,,,,,,
114,MOVE_HAZE,0x72,HAZE,N,,,,,,,,,,
115,MOVE_REFLECT,0x73,REFLECT,Y,,,33,,,,,,,
116,MOVE_FOCUSENERGY,0x74,FOCUSENERGY,N,,,,,,,,,,
117,MOVE_BIDE,0x75,BIDE,N,,,,,,,,,,
118,MOVE_METRONOME,0x76,METRONOME,N,,,,,,,,,,
119,MOVE_MIRRORMOVE,0x77,MIRRORMOVE,N,,,,,,,,,,
120,MOVE_SELFDESTRUCT,0x78,SELFDESTRUCT,N,,,,,,,,,,
121,MOVE_EGGBOMB,0x79,EGGBOMB,N,,,,,,,,,,
122,MOVE_LICK,0x7A,LICK,N,,,,,,,,,,
123,MOVE_SMOG,0x7B,SMOG,N,,,,,,,,,,
124,MOVE_SLUDGE,0x7C,SLUDGE,N,,,,,,,,,,
125,MOVE_BONECLUB,0x7D,BONECLUB,N,,,,,,,,,,
126,MOVE_FIREBLAST,0x7E,FIREBLAST,Y,,,38,,,,,,,
127,MOVE_WATERFALL,0x7F,WATERFALL,N,,,127,,,,,,,
128,MOVE_CLAMP,0x80,CLAMP,N,,,,,,,,,,
129,MOVE_SWIFT,0x81,SWIFT,N,,,,,,,,,,
130,MOVE_SKULLBASH,0x82,SKULLBASH,N,,,,,,,,,,
131,MOVE_SPIKECANNON,0x83,SPIKECANNON,N,,,,,,,,,,
132,MOVE_CONSTRICT,0x84,CONSTRICT,N,,,,,,,,,,
133,MOVE_AMNESIA,0x85,AMNESIA,N,,,,,,,,,,
134,MOVE_KINESIS,0x86,KINESIS,N,,,,,,,,,,
135,MOVE_SOFTBOILED,0x87,SOFTBOILED,N,,,,,,,,,,
136,MOVE_HIGHJUMPKICK,0x88,HIGHJUMPKICK,N,,,,,,,,,,
137,MOVE_GLARE,0x89,GLARE,N,,,,,,,,,,
138,MOVE_DREAMEATER,0x8A,DREAMEATER,Y,,,85,,,,,,,
139,MOVE_POISONGAS,0x8B,POISONGAS,N,,,,,,,,,,
140,MOVE_BARRAGE,0x8C,BARRAGE,N,,,,,,,,,,
141,MOVE_LEECHLIFE,0x8D,LEECHLIFE,N,,,,,,,,,,
142,MOVE_LOVELYKISS,0x8E,LOVELYKISS,N,,,,,,,,,,
143,MOVE_SKYATTACK,0x8F,SKYATTACK,N,,,,,,,,,,
144,MOVE_TRANSFORM,0x90,TRANSFORM,N,,,,,,,,,,
145,MOVE_BUBBLE,0x91,BUBBLE,N,,,,,,,,,,
146,MOVE_DIZZYPUNCH,0x92,DIZZYPUNCH,N,,,,,,,,,,
147,MOVE_SPORE,0x93,SPORE,N,,,,,,,,,,
148,MOVE_FLASH,0x94,FLASH,Y,,,70,,,,,,,
149,MOVE_PSYWAVE,0x95,PSYWAVE,N,,,,,,,,,,
150,MOVE_SPLASH,0x96,SPLASH,N,,,,,,,,,,
151,MOVE_ACIDARMOR,0x97,ACIDARMOR,N,,,,,,,,,,
152,MOVE_CRABHAMMER,0x98,CRABHAMMER,N,,,,,,,,,,
153,MOVE_EXPLOSION,0x99,EXPLOSION,Y,,,64,,,,,,,
154,MOVE_FURYSWIPES,0x9A,FURYSWIPES,N,,,,,,,,,,
155,MOVE_BONEMERANG,0x9B,BONEMERANG,N,,,,,,,,,,
156,MOVE_REST,0x9C,REST,Y,,,44,,,,,,,
157,MOVE_ROCKSLIDE,0x9D,ROCKSLIDE,Y,,,80,,,,,,,
158,MOVE_HYPERFANG,0x9E,HYPERFANG,N,,,,,,,,,,
159,MOVE_SHARPEN,0x9F,SHARPEN,N,,,,,,,,,,
160,MOVE_CONVERSION,0xA0,CONVERSION,N,,,,,,,,,,
161,MOVE_TRIATTACK,0xA1,TRIATTACK,N,,,,,,,,,,
162,MOVE_SUPERFANG,0xA2,SUPERFANG,N,,,,,,,,,,
163,MOVE_SLASH,0xA3,SLASH,N,,,,,,,,,,
164,MOVE_SUBSTITUTE,0xA4,SUBSTITUTE,Y,,,90,,,,,,,
165,MOVE_STRUGGLE,0xA5,STRUGGLE,N,,,,,,,,,,
166,MOVE_SKETCH,0xA6,SKETCH,N,,,,,,,,,,
167,MOVE_TRIPLEKICK,0xA7,TRIPLEKICK,N,,,,,,,,,,
168,MOVE_THIEF,0xA8,THIEF,Y,,,46,,,,,,,
169,MOVE_SPIDERWEB,0xA9,SPIDERWEB,N,,,,,,,,,,
170,MOVE_MINDREADER,0xAA,MINDREADER,N,,,,,,,,,,
171,MOVE_NIGHTMARE,0xAB,NIGHTMARE,N,,,,,,,,,,
172,MOVE_FLAMEWHEEL,0xAC,FLAMEWHEEL,N,,,,,,,,,,
173,MOVE_SNORE,0xAD,SNORE,N,,,,,,,,,,
174,MOVE_CURSE,0xAE,CURSE,N,,,,,,,,,,
175,MOVE_FLAIL,0xAF,FLAIL,N,,,,,,,,,,
176,MOVE_CONVERSION2,0xB0,CONVERSION2,N,,,,,,,,,,
177,MOVE_AEROBLAST,0xB1,AEROBLAST,N,,,,,,,,,,
178,MOVE_COTTONSPORE,0xB2,COTTONSPORE,N,,,,,,,,,,
179,MOVE_REVERSAL,0xB3,REVERSAL,N,,,,,,,,,,
180,MOVE_SPITE,0xB4,SPITE,N,,,,,,,,,,
181,MOVE_POWDERSNOW,0xB5,POWDERSNOW,N,,,,,,,,,,
182,MOVE_PROTECT,0xB6,PROTECT,Y,,,17,,,,,,,
183,MOVE_MACHPUNCH,0xB7,MACHPUNCH,N,,,,,,,,,,
184,MOVE_SCARYFACE,0xB8,SCARYFACE,N,,,,,,,,,,
185,MOVE_FEINTATTACK,0xB9,FEINTATTACK,N,,,,,,,,,,
186,MOVE_SWEETKISS,0xBA,SWEETKISS,N,,,,,,,,,,
187,MOVE_BELLYDRUM,0xBB,BELLYDRUM,N,,,,,,,,,,
188,MOVE_SLUDGEBOMB,0xBC,SLUDGEBOMB,Y,,,36,,,,,,,
189,MOVE_MUDSLAP,0xBD,MUDSLAP,N,,,,,,,,,,
190,MOVE_OCTAZOOKA,0xBE,OCTAZOOKA,N,,,,,,,,,,
191,MOVE_SPIKES,0xBF,SPIKES,Y,Saffron City,,,,n,COMPILED,Saffron House,17,5,2-B
192,MOVE_ZAPCANNON,0xC0,ZAPCANNON,N,,,,,,,,,,
193,MOVE_FORESIGHT,0xC1,FORESIGHT,N,,,,,,,,,,
194,MOVE_DESTINYBOND,0xC2,DESTINYBOND,N,,,,,,,,,,
195,MOVE_PERISHSONG,0xC3,PERISHSONG,N,,,,,,,,,,
196,MOVE_ICYWIND,0xC4,ICYWIND,N,,,,,,,,,,
197,MOVE_DETECT,0xC5,DETECT,N,,,,,,,,,,
198,MOVE_BONERUSH,0xC6,BONERUSH,N,,,,,,,,,,
199,MOVE_LOCKON,0xC7,LOCKON,N,,,,,,,,,,
200,MOVE_OUTRAGE,0xC8,OUTRAGE,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cape Brink,32,7,1-A
201,MOVE_SANDSTORM,0xC9,SANDSTORM,Y,,,37,,,,,,,
202,MOVE_GIGADRAIN,0xCA,GIGADRAIN,Y,,,19,,,,,,,
203,MOVE_ENDURE,0xCB,ENDURE,Y,,,58,,,,,,,
204,MOVE_CHARM,0xCC,CHARM,N,,,,,,,,,,
205,MOVE_ROLLOUT,0xCD,ROLLOUT,N,,,,,,,,,,
206,MOVE_FALSESWIPE,0xCE,FALSESWIPE,Y,,,54,,,,,,,
207,MOVE_SWAGGER,0xCF,SWAGGER,Y,,,87,,,,,,,
208,MOVE_MILKDRINK,0xD0,MILKDRINK,N,,,,,,,,,,
209,MOVE_SPARK,0xD1,SPARK,N,,,,,,,,,,
210,MOVE_FURYCUTTER,0xD2,FURYCUTTER,N,,,,,,,,,,
211,MOVE_STEELWING,0xD3,STEELWING,Y,,,47,,,,,,,
212,MOVE_MEANLOOK,0xD4,MEANLOOK,N,,,,,,,,,,
213,MOVE_ATTRACT,0xD5,ATTRACT,Y,,,45,,,,,,,
214,MOVE_SLEEPTALK,0xD6,SLEEPTALK,Y,,,82,,,,,,,
215,MOVE_HEALBELL,0xD7,HEALBELL,N,,,,,,,,,,
216,MOVE_RETURN,0xD8,RETURN,Y,,,27,,,,,,,
217,MOVE_PRESENT,0xD9,PRESENT,N,,,,,,,,,,
218,MOVE_FRUSTRATION,0xDA,FRUSTRATION,Y,,,21,,,,,,,
219,MOVE_SAFEGUARD,0xDB,SAFEGUARD,Y,,,20,,,,,,,
220,MOVE_PAINSPLIT,0xDC,PAINSPLIT,Y,Viridian City (requires cut),,,,n,COMPILED,Viridian City - Dream Eater,1,0,2-B
221,MOVE_SACREDFIRE,0xDD,SACREDFIRE,N,,,,,,,,,,
222,MOVE_MAGNITUDE,0xDE,MAGNITUDE,N,,,,,,,,,,
223,MOVE_DYNAMICPUNCH,0xDF,DYNAMICPUNCH,N,,,,,,,,,,
224,MOVE_MEGAHORN,0xE0,MEGAHORN,N,,,,,,,,,,
225,MOVE_DRAGONBREATH,0xE1,DRAGONBREATH,N,,,,,,,,,,
226,MOVE_BATONPASS,0xE2,BATONPASS,Y,Fuchsia City,,,,n,COMPILED,Fuchsia City - Substitute,14,4,0-S
227,MOVE_ENCORE,0xE3,ENCORE,Y,Saffron City,,,,y,compiled,Saffron City Copycat,15,5,2-B
228,MOVE_PURSUIT,0xE4,PURSUIT,N,,,,,,,,,,
229,MOVE_RAPIDSPIN,0xE5,RAPIDSPIN,N,,,,,,,,,,
230,MOVE_SWEETSCENT,0xE6,SWEETSCENT,N,,,,,,,,,,
231,MOVE_IRONTAIL,0xE7,IRONTAIL,Y,,,23,,,,,,,
232,MOVE_METALCLAW,0xE8,METALCLAW,N,,,,,,,,,,
233,MOVE_VITALTHROW,0xE9,VITALTHROW,N,,,,,,,,,,
234,MOVE_MORNINGSUN,0xEA,MORNINGSUN,N,,,,,,,,,,
235,MOVE_SYNTHESIS,0xEB,SYNTHESIS,Y,Cerulean City,,,,n,COMPILED,Cerulean Berry Jar House,8,1,2-B
236,MOVE_MOONLIGHT,0xEC,MOONLIGHT,N,,,,,,,,,,
237,MOVE_HIDDENPOWER,0xED,HIDDENPOWER,Y,,,10,,,,,,,
238,MOVE_CROSSCHOP,0xEE,CROSSCHOP,N,,,,,,,,,,
239,MOVE_TWISTER,0xEF,TWISTER,N,,,,,,,,,,
240,MOVE_RAINDANCE,0xF0,RAINDANCE,Y,,,18,,,,,,,
241,MOVE_SUNNYDAY,0xF1,SUNNYDAY,Y,,,11,,,,,,,
242,MOVE_CRUNCH,0xF2,CRUNCH,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Mt. Ember - Explosion,33,7,1-A
243,MOVE_MIRRORCOAT,0xF3,MIRRORCOAT,N,,,,,,,,,,
244,MOVE_PSYCHUP,0xF4,PSYCHUP,N,,,,,,,,,,
245,MOVE_EXTREMESPEED,0xF5,EXTREMESPEED,N,,,,,,,,,,
246,MOVE_ANCIENTPOWER,0xF6,ANCIENTPOWER,N,,,,,,,,,,
247,MOVE_SHADOWBALL,0xF7,SHADOWBALL,Y,,,30,,,,,,,
248,MOVE_FUTURESIGHT,0xF8,FUTURESIGHT,N,,,,,,,,,,
249,MOVE_ROCKSMASH,0xF9,ROCKSMASH,Y,,,126,,,,,,,
250,MOVE_WHIRLPOOL,0xFA,WHIRLPOOL,N,,,,,,,,,,
251,MOVE_BEATUP,0xFB,BEATUP,N,,,,,,,,,,
252,MOVE_FAKEOUT,0xFC,FAKEOUT,N,,,,,,,,,,
253,MOVE_UPROAR,0xFD,UPROAR,N,,,,,,,,,,
254,MOVE_STOCKPILE,0xFE,STOCKPILE,N,,,,,,,,,,
255,MOVE_SPITUP,0xFF,SPITUP,N,,,,,,,,,,
256,MOVE_SWALLOW,0x100,SWALLOW,N,,,,,,,,,,
257,MOVE_HEATWAVE,0x101,HEATWAVE,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,25,6,3-C
258,MOVE_HAIL,0x102,HAIL,Y,,,7,,,,,,,
259,MOVE_TORMENT,0x103,TORMENT,Y,,,41,,,,,,,
260,MOVE_FLATTER,0x104,FLATTER,N,,,,,,,,,,
261,MOVE_WILLOWISP,0x105,WILLOWISP,Y,,,61,,,,,,,
