#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
262,MOVE_MEMENTO,0x106,MEMENTO,N,,,,,,,,,,
263,MOVE_FACADE,0x107,FACADE,Y,,,42,,,,,,,
264,MOVE_FOCUSPUNCH,0x108,FOCUSPUNCH,Y,,,1,,,,,,,
265,MOVE_SMELLINGSALTS,0x109,SMELLINGSALTS,N,,,,,,,,,,
266,MOVE_FOLLOWME,0x10A,FOLLOWME,N,,,,,,,,,,
267,MOVE_NATUREPOWER,0x10B,NATUREPOWER,Y,,,120,,,,,,,
268,MOVE_CHARGE,0x10C,CHARGE,N,,,,,,,,,,
269,MOVE_TAUNT,0x10D,TAUNT,Y,,,12,,,,,,,
270,MOVE_HELPINGHAND,0x10E,HELPINGHAND,N,,,,,,,,,,
271,MOVE_TRICK,0x10F,TRICK,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,3,0,2-B
272,MOVE_ROLEPLAY,0x110,ROLEPLAY,N,,,,,,,,,,
273,MOVE_WISH,0x111,WISH,N,,,,,,,,,,
274,MOVE_ASSIST,0x112,ASSIST,N,,,,,,,,,,
275,MOVE_INGRAIN,0x113,INGRAIN,N,,,,,,,,,,
276,MOVE_SUPERPOWER,0x114,SUPERPOWER,Y,Celadon City (requires surf),,,,y,compiled,Celadon City - Softboiled,12,3,1-A
277,MOVE_MAGICCOAT,0x115,MAGICCOAT,Y,Saffron City,,,,n,COMPILED,Saffron House,18,5,2-B
278,MOVE_RECYCLE,0x116,RECYCLE,Y,,,67,,,,,,,
279,MOVE_REVENGE,0x117,REVENGE,N,,,,,,,,,,
280,MOVE_BRICKBREAK,0x118,BRICKBREAK,Y,,,31,,,,,,,
281,MOVE_YAWN,0x119,YAWN,N,,,,,,,,,,
282,MOVE_KNOCKOFF,0x11A,KNOCKOFF,Y,Silph Co.,,,,y,compiled,Silph Co - Thunder wave,20,5,0-S
283,MOVE_ENDEAVOR,0x11B,ENDEAVOR,Y,Celadon Market 3F,,,,n,COMPILED,Celadon City - Counter,13,3,2-B
284,MOVE_ERUPTION,0x11C,ERUPTION,N,,,,,,,,,,
285,MOVE_SKILLSWAP,0x11D,SKILLSWAP,Y,,,48,,,,,,,
286,MOVE_IMPRISON,0x11E,IMPRISON,N,,,,,,,,,,
287,MOVE_REFRESH,0x11F,REFRESH,N,,,,,,,,,,
288,MOVE_GRUDGE,0x120,GRUDGE,N,,,,,,,,,,
289,MOVE_SNATCH,0x121,SNATCH,N,,,,,,,,,,
290,MOVE_SECRETPOWER,0x122,SECRETPOWER,Y,,,43,,,,,,,
291,MOVE_DIVE,0x123,DIVE,Y,,,125,,,,,,,
292,MOVE_ARMTHRUST,0x124,ARMTHRUST,N,,,,,,,,,,
293,MOVE_CAMOUFLAGE,0x125,CAMOUFLAGE,N,,,,,,,,,,
294,MOVE_TAILGLOW,0x126,TAILGLOW,N,,,,,,,,,,
295,MOVE_LUSTERPURGE,0x127,LUSTERPURGE,N,,,,,,,,,,
296,MOVE_MISTBALL,0x128,MISTBALL,N,,,,,,,,,,
297,MOVE_FEATHERDANCE,0x129,FEATHERDANCE,N,,,,,,,,,,
298,MOVE_TEETERDANCE,0x12A,TEETERDANCE,N,,,,,,,,,,
299,MOVE_BLAZEKICK,0x12B,BLAZEKICK,N,,,,,,,,,,
300,MOVE_MUDSPORT,0x12C,MUDSPORT,N,,,,,,,,,,
301,MOVE_ICEBALL,0x12D,ICEBALL,N,,,,,,,,,,
302,MOVE_NEEDLEARM,0x12E,NEEDLEARM,N,,,,,,,,,,
303,MOVE_SLACKOFF,0x12F,SLACKOFF,N,,,,,,,,,,
304,MOVE_HYPERVOICE,0x130,HYPERVOICE,N,,,,,,,,,,
305,MOVE_POISONFANG,0x131,POISONFANG,N,,,,,,,,,,
306,MOVE_CRUSHCLAW,0x132,CRUSHCLAW,N,,,,,,,,,,
307,MOVE_BLASTBURN,0x133,BLASTBURN,N,,,,,,,,,,
308,MOVE_HYDROCANNON,0x134,HYDROCANNON,N,,,,,,,,,,
309,MOVE_METEORMASH,0x135,METEORMASH,N,,,,,,,,,,
310,MOVE_ASTONISH,0x136,ASTONISH,N,,,,,,,,,,
311,MOVE_WEATHERBALL,0x137,WEATHERBALL,N,,,,,,,,,,
312,MOVE_AROMATHERAPY,0x138,AROMATHERAPY,N,,,,,,,,,,
313,MOVE_FAKETEARS,0x139,FAKETEARS,N,,,,,,,,,,
314,MOVE_AIRCUTTER,0x13A,AIRCUTTER,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,31,6,1-A
315,MOVE_OVERHEAT,0x13B,OVERHEAT,Y,,,50,,,,,,,
316,MOVE_ODORSLEUTH,0x13C,ODORSLEUTH,N,,,,,,,,,,
317,MOVE_ROCKTOMB,0x13D,ROCKTOMB,Y,,,39,,,,,,,
318,MOVE_SILVERWIND,0x13E,SILVERWIND,Y,,,62,,,,,,,
319,MOVE_METALSOUND,0x13F,METALSOUND,N,,,,,,,,,,
320,MOVE_GRASSWHISTLE,0x140,GRASSWHISTLE,N,,,,,,,,,,
321,MOVE_TICKLE,0x141,TICKLE,N,,,,,,,,,,
322,MOVE_COSMICPOWER,0x142,COSMICPOWER,N,,,,,,,,,,
323,MOVE_WATERSPOUT,0x143,WATERSPOUT,N,,,,,,,,,,
324,MOVE_SIGNALBEAM,0x144,SIGNALBEAM,Y,Cinnabar Island Lab R1,,,,n,COMPILED,Cinnabar Island Lab R1,21,6,3-C
325,MOVE_SHADOWPUNCH,0x145,SHADOWPUNCH,N,,,,,,,,,,
326,MOVE_EXTRASENSORY,0x146,EXTRASENSORY,N,,,,,,,,,,
327,MOVE_SKYUPPERCUT,0x147,SKYUPPERCUT,N,,,,,,,,,,
328,MOVE_SANDTOMB,0x148,SANDTOMB,N,,,,,,,,,,
329,MOVE_SHEERCOLD,0x149,SHEERCOLD,N,,,,,,,,,,
330,MOVE_MUDDYWATER,0x14A,MUDDYWATER,N,,,,,,,,,,
331,MOVE_BULLETSEED,0x14B,BULLETSEED,Y,,,9,,,,,,,
332,MOVE_AERIALACE,0x14C,AERIALACE,N,,,,,,,,,,
333,MOVE_ICICLESPEAR,0x14D,ICICLESPEAR,N,,,,,,,,,,
334,MOVE_IRONDEFENSE,0x14E,IRONDEFENSE,Y,Rock Tunnel,,,,y,compiled,Rock Tunnel - Rock Slide,11,3,2-B
335,MOVE_BLOCK,0x14F,BLOCK,N,,,,,,,,,,
336,MOVE_HOWL,0x150,HOWL,N,,,,,,,,,,
337,MOVE_DRAGONCLAW,0x151,DRAGONCLAW,Y,,,2,,,,,,,
338,MOVE_FRENZYPLANT,0x152,FRENZYPLANT,N,,,,,,,,,,
339,MOVE_BULKUP,0x153,BULKUP,Y,,,8,,,,,,,
340,MOVE_BOUNCE,0x154,BOUNCE,N,,,,,,,,,,
341,MOVE_MUDSHOT,0x155,MUDSHOT,N,,,,,,,,,,
342,MOVE_POISONTAIL,0x156,POISONTAIL,N,,,,,,,,,,
343,MOVE_COVET,0x157,COVET,N,,,,,,,,,,
344,MOVE_VOLTTACKLE,0x158,VOLTTACKLE,Y,,Lvl40,,,,,,,,
345,MOVE_MAGICALLEAF,0x159,MAGICALLEAF,N,,,,,,,,,,
346,MOVE_WATERSPORT,0x15A,WATERSPORT,N,,,,,,,,,,
347,MOVE_CALMMIND,0x15B,CALMMIND,Y,,,4,,,,,,,
348,MOVE_LEAFBLADE,0x15C,LEAFBLADE,N,,,,,,,,,,
349,MOVE_DRAGONDANCE,0x15D,DRAGONDANCE,Y,Victory Road,,,,n,COMPILED,Victory Road - Double-Edge,34,8,2-B
350,MOVE_ROCKBLAST,0x15E,ROCKBLAST,N,,,,,,,,,,
351,MOVE_SHOCKWAVE,0x15F,SHOCKWAVE,Y,,,34,,,,,,,
352,MOVE_WATERPULSE,0x160,WATERPULSE,Y,,,3,,,,,,,
353,MOVE_DOOMDESIRE,0x161,DOOMDESIRE,N,,,,,,,,,,
354,MOVE_PSYCHOBOOST,0x162,PSYCHOBOOST,N,,,,,,,,,,
355,MOVE_LEECHFANG,0x163,LEECHFANG,Y,,,49,,,,,,,
356,MOVE_AIRSLASH,0x164,AIRSLASH,N,,,,,,,,,,
357,MOVE_AQUAJET,0x165,AQUAJET,N,,,,,,,,,,
358,MOVE_AQUATAIL,0x166,AQUATAIL,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,27,6,1-A
359,MOVE_AURASPHERE,0x167,AURASPHERE,N,,,,,,,,,,
360,MOVE_AVALANCHE,0x168,AVALANCHE,Y,,,72,,,,,,,
361,MOVE_BRAVEBIRD,0x169,BRAVEBIRD,N,,,,,,,,,,
362,MOVE_BUGBUZZ,0x16A,BUGBUZZ,N,,,,,,,,,,
363,MOVE_BULLETPUNCH,0x16B,BULLETPUNCH,N,,,,,,,,,,
364,MOVE_CHARGEBEAM,0x16C,CHARGEBEAM,Y,,,57,,,,,,,
365,MOVE_CLOSECOMBAT,0x16D,CLOSECOMBAT,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,30,6,3-C
366,MOVE_CROSSPOISON,0x16E,CROSSPOISON,N,,,,,,,,,,
367,MOVE_DARKPULSE,0x16F,DARKPULSE,Y,,,79,,,,,,,
368,MOVE_DISCHARGE,0x170,DISCHARGE,N,,,,,,,,,,
369,MOVE_DRACOMETEOR,0x171,DRACOMETEOR,Y,,Lvl40,,,,,,,,
370,MOVE_DRAGONPULSE,0x172,DRAGONPULSE,Y,,,59,,,,,,,
371,MOVE_DRAINPUNCH,0x173,DRAINPUNCH,Y,,,60,,,,,,,
372,MOVE_EARTHPOWER,0x174,EARTHPOWER,Y,Rock Tunnel,,,,n,COMPILED,Rock Tunnel - Rock Slide,10,2,1-A
373,MOVE_ENERGYBALL,0x175,ENERGYBALL,Y,,,53,,,,,,,
374,MOVE_FOCUSBLAST,0x176,FOCUSBLAST,Y,,,52,,,,,,,
375,MOVE_FORCEPALM,0x177,FORCEPALM,N,,,,,,,,,,
376,MOVE_GIGAIMPACT,0x178,GIGAIMPACT,Y,,,68,,,,,,,
377,MOVE_GRASSKNOT,0x179,GRASSKNOT,Y,,,86,,,,,,,
378,MOVE_GUNKSHOT,0x17A,GUNKSHOT,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,29,6,3-C
379,MOVE_HAMMERARM,0x17B,HAMMERARM,N,,,,,,,,,,
380,MOVE_HEADSMASH,0x17C,HEADSMASH,N,,,,,,,,,,
381,MOVE_ICESHARD,0x17D,ICESHARD,N,,,,,,,,,,
382,MOVE_IRONHEAD,0x17E,IRONHEAD,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,28,6,3-C
383,MOVE_LAVAPLUME,0x17F,LAVAPLUME,N,,,,,,,,,,
384,MOVE_MAGNETBOMB,0x180,MAGNETBOMB,N,,,,,,,,,,
385,MOVE_MUDBOMB,0x181,MUDBOMB,N,,,,,,,,,,
386,MOVE_NASTYPLOT,0x182,NASTYPLOT,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,2,0,2-B
387,MOVE_NIGHTSLASH,0x183,NIGHTSLASH,N,,,,,,,,,,
388,MOVE_OMINOUSWIND,0x184,OMINOUSWIND,N,,,,,,,,,,
389,MOVE_POWERGEM,0x185,POWERGEM,N,,,,,,,,,,
390,MOVE_POWERWHIP,0x186,POWERWHIP,N,,,,,,,,,,
391,MOVE_PSYCHOCUT,0x187,PSYCHOCUT,N,,,,,,,,,,
392,MOVE_ROCKCLIMB,0x188,ROCKCLIMB,N,,,128,,,,,,,
393,MOVE_ROCKPOLISH,0x189,ROCKPOLISH,Y,,,69,,,,,,,
394,MOVE_ROCKWRECKER,0x18A,ROCKWRECKER,N,,,,,,,,,,
395,MOVE_ROOST,0x18B,ROOST,Y,,,51,,,,,,,
396,MOVE_SEEDBOMB,0x18C,SEEDBOMB,N,,,,,,,,,,
397,MOVE_SHADOWCLAW,0x18D,SHADOWCLAW,Y,,,65,,,,,,,
398,MOVE_SHADOWSNEAK,0x18E,SHADOWSNEAK,N,,,,,,,,,,
399,MOVE_VACUUMWAVE,0x18F,VACUUMWAVE,N,,,,,,,,,,
400,MOVE_XSCISSOR,0x190,XSCISSOR,Y,,,81,,,,,,,
401,MOVE_ZENHEADBUTT,0x191,ZENHEADBUTT,Y,Cinnabar Island Lab R1,,,,n,COMPILED,Cinnabar Island Lab R1,23,6,1-A
402,MOVE_SWITCHEROO,0x192,SWITCHEROO,N,,,,,,,,,,
403,MOVE_DRILLRUN,0x193,DRILLRUN,N,,,,,,,,,,
404,MOVE_BULLDOZE,0x194,BULLDOZE,Y,,,96,,,,,,,
405,MOVE_ELECTROWEB,0x195,ELECTROWEB,N,,,,,,,,,,
406,MOVE_FLAMECHARGE,0x196,FLAMECHARGE,Y,,,77,,,,,,,
407,MOVE_FROSTBREATH,0x197,FROSTBREATH,Y,,,97,,,,,,,
408,MOVE_HEARTSTAMP,0x198,HEARTSTAMP,N,,,,,,,,,,
409,MOVE_HONECLAWS,0x199,HONECLAWS,Y,,,56,,,,,,,
410,MOVE_HORNLEECH,0x19A,HORNLEECH,N,,,,,,,,,,
411,MOVE_COIL,0x19B,COIL,N,,,,,,,,,,
412,MOVE_HURRICANE,0x19C,HURRICANE,N,,,,,,,,,,
413,MOVE_ICICLECRASH,0x19D,ICICLECRASH,N,,,,,,,,,,
414,MOVE_WORKUP,0x19E,WORKUP,Y,,,98,,,,,,,
415,MOVE_QUIVERDANCE,0x19F,QUIVERDANCE,N,,,,,,,,,,
416,MOVE_LEAFTORNADO,0x1A0,LEAFTORNADO,N,,,,,,,,,,
417,MOVE_LOWSWEEP,0x1A1,LOWSWEEP,Y,,,78,,,,,,,
418,MOVE_SNARL,0x1A2,SNARL,Y,,,108,,,,,,,
419,MOVE_STRUGGLEBUG,0x1A3,STRUGGLEBUG,Y,,,95,,,,,,,
420,MOVE_STEAMROLLER,0x1A4,STEAMROLLER,N,,,,,,,,,,
421,MOVE_STORMTHROW,0x1A5,STORMTHROW,N,,,,,,,,,,
422,MOVE_VENOSHOCK,0x1A6,VENOSHOCK,Y,,,63,,,,,,,
423,MOVE_WILDCHARGE,0x1A7,WILDCHARGE,Y,,,99,,,,,,,
424,MOVE_POISONJAB,0x1A8,POISONJAB,Y,,,84,,,,,,,
425,MOVE_ACIDSPRAY,0x1A9,ACIDSPRAY,N,,,,,,,,,,
426,MOVE_FIERYDANCE,0x1AA,FIERYDANCE,N,,,,,,,,,,
427,MOVE_CLEARSMOG,0x1AB,CLEARSMOG,N,,,,,,,,,,
428,MOVE_LEAFSTORM,0x1AC,LEAFSTORM,N,,,,,,,,,,
429,MOVE_STONEEDGE,0x1AD,STONEEDGE,Y,,,71,,,,,,,
430,MOVE_PAYBACK,0x1AE,PAYBACK,Y,,,66,,,,,,,
431,MOVE_FIREFANG,0x1AF,FIREFANG,N,,,,,,,,,,
432,MOVE_ICEFANG,0x1B0,ICEFANG,N,,,,,,,,,,
433,MOVE_THUNDERFANG,0x1B1,THUNDERFANG,N,,,,,,,,,,
434,MOVE_FLAREBLITZ,0x1B2,FLAREBLITZ,N,,,,,,,,,,
435,MOVE_INFERNO,0x1B3,INFERNO,N,,,,,,,,,,
436,MOVE_HEX,0x1B4,HEX,N,,,,,,,,,,
437,MOVE_DUALCHOP,0x1B5,DUALCHOP,N,,,,,,,,,,
438,MOVE_DOUBLEHIT,0x1B6,DOUBLEHIT,N,,,,,,,,,,
439,MOVE_COTTONGUARD,0x1B7,COTTONGUARD,N,,,,,,,,,,
440,MOVE_ACROBATICS,0x1B8,ACROBATICS,N,,,,,,,,,,
441,MOVE_FLAMEBURST,0x1B9,FLAMEBURST,N,,,,,,,,,,
442,MOVE_UTURN,0x1BA,UTURN,Y,,,89,,,,,,,
443,MOVE_VOLTSWITCH,0x1BB,VOLTSWITCH,Y,,,92,,,,,,,
444,MOVE_DRAGONTAIL,0x1BC,DRAGONTAIL,Y,,,93,,,,,,,
445,MOVE_CIRCLETHROW,0x1BD,CIRCLETHROW,N,,,,,,,,,,
446,MOVE_MIRRORSHOT,0x1BE,MIRRORSHOT,N,,,,,,,,,,
447,MOVE_WOODHAMMER,0x1BF,WOODHAMMER,N,,,,,,,,,,
448,MOVE_HEALPULSE,0x1C0,HEALPULSE,N,,,,,,,,,,
449,MOVE_FLASHCANNON,0x1C1,FLASHCANNON,Y,,,91,,,,,,,
450,MOVE_BUGBITE,0x1C2,BUGBITE,N,,,,,,,,,,
451,MOVE_PLUCK,0x1C3,PLUCK,Y,,,88,,,,,,,
452,MOVE_SHELLSMASH,0x1C4,SHELLSMASH,N,,,,,,,,,,
453,MOVE_RAGEPOWDER,0x1C5,RAGEPOWDER,N,,,,,,,,,,
454,MOVE_WAKEUPSLAP,0x1C6,WAKEUPSLAP,N,,,,,,,,,,
455,MOVE_RAZORSHELL,0x1C7,RAZORSHELL,N,,,,,,,,,,
456,MOVE_COPYCAT,0x1C8,COPYCAT,N,,,,,,,,,,
457,MOVE_MIRACLEEYE,0x1C9,MIRACLEEYE,N,,,,,,,,,,
458,MOVE_SUCKERPUNCH,0x1CA,SUCKERPUNCH,N,,,,,,,,,,
459,MOVE_SCALD,0x1CB,SCALD,Y,,,83,,,,,,,
460,MOVE_BRINE,0x1CC,BRINE,Y,,,55,,,,,,,
461,MOVE_FAIRYWIND,0x1CD,FAIRYWIND,N,,,,,,,,,,
462,MOVE_BABYDOLLEYES,0x1CE,BABYDOLLEYES,N,,,,,,,,,,
463,MOVE_PLAYROUGH,0x1CF,PLAYROUGH,Y,Cinnabar Island Lab R1,,,,n,COMPILED,Cinnabar Island Lab R1,22,6,1-A
464,MOVE_MOONBLAST,0x1D0,MOONBLAST,N,,,,,,,,,,
465,MOVE_DRAININGKISS,0x1D1,DRAININGKISS,N,,,,,,,,,,
466,MOVE_DAZZLINGGLEAM,0x1D2,DAZZLINGGLEAM,Y,,,102,,,,,,,
467,MOVE_DISARMINGVOICE,0x1D3,DISARMINGVOICE,N,,,,,,,,,,
468,MOVE_STEALTHROCK,0x1D4,STEALTHROCK,Y,,,76,,,,,,,
469,MOVE_TOXICSPIKES,0x1D5,TOXICSPIKES,Y,Saffron City,,,,n,COMPILED,Saffron House,16,5,2-B
470,MOVE_HEALINGWISH,0x1D6,HEALINGWISH,N,,,,,,,,,,
471,MOVE_LUNARDANCE,0x1D7,LUNARDANCE,N,,,,,,,,,,
472,MOVE_TAILWIND,0x1D8,TAILWIND,Y,Cerulean City,,,,n,COMPILED,Cerulean Berry Jar House,9,1,2-B
473,MOVE_BOOMBURST,0x1D9,BOOMBURST,N,,,,,,,,,,
474,MOVE_INCINERATE,0x1DA,INCINERATE,Y,,,94,,,,,,,
475,MOVE_WORRYSEED,0x1DB,WORRYSEED,N,,,,,,,,,,
476,MOVE_GASTROACID,0x1DC,GASTROACID,N,,,,,,,,,,
477,MOVE_GEOMANCY,0x1DD,GEOMANCY,N,,,,,,,,,,
478,MOVE_FLOWERSHIELD,0x1DE,FLOWERSHIELD,N,,,,,,,,,,
479,MOVE_ROTOTILLER,0x1DF,ROTOTILLER,N,,,,,,,,,,
480,MOVE_SHIFTGEAR,0x1E0,SHIFTGEAR,N,,,,,,,,,,
481,MOVE_STICKYWEB,0x1E1,STICKYWEB,N,,,,,,,,,,
482,MOVE_STOREDPOWER,0x1E2,STOREDPOWER,N,,,,,,,,,,
483,MOVE_ACUPRESSURE,0x1E3,ACUPRESSURE,N,,,,,,,,,,
484,MOVE_PUNISHMENT,0x1E4,PUNISHMENT,N,,,,,,,,,,
485,MOVE_ASSURANCE,0x1E5,ASSURANCE,N,,,,,,,,,,
486,MOVE_DRAGONRUSH,0x1E6,DRAGONRUSH,N,,,,,,,,,,
487,MOVE_DARKVOID,0x1E7,DARKVOID,N,,,,,,,,,,
488,MOVE_FEINT,0x1E8,FEINT,N,,,,,,,,,,
489,MOVE_PHANTOMFORCE,0x1E9,PHANTOMFORCE,N,,,,,,,,,,
490,MOVE_PETALBLIZZARD,0x1EA,PETALBLIZZARD,N,,,,,,,,,,
491,MOVE_PLAYNICE,0x1EB,PLAYNICE,N,,,,,,,,,,
492,MOVE_ROAROFTIME,0x1EC,ROAROFTIME,N,,,,,,,,,,
493,MOVE_SPACIALREND,0x1ED,SPACIALREND,N,,,,,,,,,,
494,MOVE_MAGMASTORM,0x1EE,MAGMASTORM,N,,,,,,,,,,
495,MOVE_FINALGAMBIT,0x1EF,FINALGAMBIT,N,,,,,,,,,,
496,MOVE_SHADOWFORCE,0x1F0,SHADOWFORCE,N,,,,,,,,,,
497,MOVE_NUZZLE,0x1F1,NUZZLE,N,,,,,,,,,,
498,MOVE_RETALIATE,0x1F2,RETALIATE,N,,,,,,,,,,
499,MOVE_STEELYHIT,0x1F3,STEELYHIT,N,,,,,,,,,,
