#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
500,MOVE_JUDGMENT,0x1F4,JUDGMENT,N,,,,,,,,,,
501,MOVE_FREEZEDRY,0x1F5,FREEZEDRY,N,,,,,,,,,,
502,MOVE_PSYSHOCK,0x1F6,PSYSHOCK,Y,,,104,,,,,,,
503,MOVE_ROUND,0x1F7,ROUND,Y,,,112,,,,,,,
504,MOVE_TAILSLAP,0x1F8,TAILSLAP,N,,,,,,,,,,
505,MOVE_GEARGRIND,0x1F9,GEARGRIND,N,,,,,,,,,,
506,MOVE_NATURALGIFT,0x1FA,NATURALGIFT,Y,,,114,,,,,,,
507,MOVE_CHIPAWAY,0x1FB,CHIPAWAY,N,,,,,,,,,,
508,MOVE_SMACKDOWN,0x1FC,SMACKDOWN,Y,,,111,,,,,,,
509,MOVE_HYPERSPACEHOLE,0x1FD,HYPERSPACEHOLE,N,,,,,,,,,,
510,MOVE_GYROBALL,0x1FE,GYROBALL,Y,,,74,,,,,,,
511,MOVE_HYPERSPACEFURY,0x1FF,HYPERSPACEFURY,N,,,,,,,,,,
512,MOVE_ATTACKORDER,0x200,ATTACKORDER,N,,,,,,,,,,
513,MOVE_DEFENDORDER,0x201,DEFENDORDER,N,,,,,,,,,,
514,MOVE_HEALORDER,0x202,HEALORDER,N,,,,,,,,,,
515,MOVE_CAPTIVATE,0x203,CAPTIVATE,Y,,,110,,,,,,,
516,MOVE_DEFOG,0x204,DEFOG,Y,,,109,,,,,,,
517,MOVE_ORIGINPULSE,0x205,ORIGINPULSE,N,,,,,,,,,,
518,MOVE_PRECIPICEBLADES,0x206,PRECIPICEBLADES,N,,,,,,,,,,
519,MOVE_GUARDSWAP,0x207,GUARDSWAP,N,,,,,,,,,,
520,MOVE_STEAMERUPTION,0x208,STEAMERUPTION,N,,,,,,,,,,
521,MOVE_METALBURST,0x209,METALBURST,N,,,,,,,,,,
522,MOVE_MEFIRST,0x20A,MEFIRST,N,,,,,,,,,,
523,MOVE_POWERSWAP,0x20B,POWERSWAP,N,,,,,,,,,,
524,MOVE_POWERTRICK,0x20C,POWERTRICK,N,,,,,,,,,,
525,MOVE_PSYCHOSHIFT,0x20D,PSYCHOSHIFT,N,,,,,,,,,,
526,MOVE_WRINGOUT,0x20E,WRINGOUT,N,,,,,,,,,,
527,MOVE_KINGSSHIELD,0x20F,KINGSSHIELD,N,,,,,,,,,,
528,MOVE_PSYSTRIKE,0x210,PSYSTRIKE,N,,,,,,,,,,
529,MOVE_AUTOTOMIZE,0x211,AUTOTOMIZE,N,,,,,,,,,,
530,MOVE_DIAMONDSTORM,0x212,DIAMONDSTORM,N,,,,,,,,,,
531,MOVE_SLUDGEWAVE,0x213,SLUDGEWAVE,Y,,,103,,,,,,,
532,MOVE_HEAVYSLAM,0x214,HEAVYSLAM,N,,,,,,,,,,
533,MOVE_SYNCHRONOISE,0x215,SYNCHRONOISE,N,,,,,,,,,,
534,MOVE_ELECTROBALL,0x216,ELECTROBALL,N,,,,,,,,,,
535,MOVE_FOULPLAY,0x217,FOULPLAY,Y,Saffron City,,,,n,COMPILED,Saffron House,19,5,3-C
536,MOVE_ENTRAINMENT,0x218,ENTRAINMENT,N,,,,,,,,,,
537,MOVE_NIGHTDAZE,0x219,NIGHTDAZE,N,,,,,,,,,,
538,MOVE_ECHOEDVOICE,0x21A,ECHOEDVOICE,Y,,,113,,,,,,,
539,MOVE_LANDSWRATH,0x21B,LANDSWRATH,N,,,,,,,,,,
540,MOVE_OBLIVIONWING,0x21C,OBLIVIONWING,N,,,,,,,,,,
541,MOVE_HEARTSWAP,0x21D,HEARTSWAP,N,,,,,,,,,,
542,MOVE_CRUSHGRIP,0x21E,CRUSHGRIP,N,,,,,,,,,,
543,MOVE_SACREDSWORD,0x21F,SACREDSWORD,N,,,,,,,,,,
544,MOVE_HEATCRASH,0x220,HEATCRASH,N,,,,,,,,,,
545,MOVE_HEADCHARGE,0x221,HEADCHARGE,N,,,,,,,,,,
546,MOVE_TECHNOBLAST,0x222,TECHNOBLAST,N,,,,,,,,,,
547,MOVE_RELICSONG,0x223,RELICSONG,Y,,Lvl40,,,,,,,,
548,MOVE_SECRETSWORD,0x224,SECRETSWORD,Y,,Lvl40,,,,,,,,
549,MOVE_GLACIATE,0x225,GLACIATE,N,,,,,,,,,,
550,MOVE_BOLTSTRIKE,0x226,BOLTSTRIKE,N,,,,,,,,,,
551,MOVE_BLUEFLARE,0x227,BLUEFLARE,N,,,,,,,,,,
552,MOVE_FREEZESHOCK,0x228,FREEZESHOCK,N,,,,,,,,,,
553,MOVE_ICEBURN,0x229,ICEBURN,N,,,,,,,,,,
554,MOVE_VCREATE,0x22A,VCREATE,N,,,,,,,,,,
555,MOVE_FUSIONFLARE,0x22B,FUSIONFLARE,N,,,,,,,,,,
556,MOVE_FUSIONBOLT,0x22C,FUSIONBOLT,N,,,,,,,,,,
557,MOVE_FELLSTINGER,0x22D,FELLSTINGER,N,,,,,,,,,,
558,MOVE_NOBLEROAR,0x22E,NOBLEROAR,N,,,,,,,,,,
559,MOVE_DRAGONASCENT,0x22F,DRAGONASCENT,Y,,Lvl40,,,,,,,,
560,MOVE_PARTINGSHOT,0x230,PARTINGSHOT,N,,,,,,,,,,
561,MOVE_TOPSYTURVY,0x231,TOPSYTURVY,N,,,,,,,,,,
562,MOVE_COREENFORCER,0x232,COREENFORCER,Y,,Lvl40,,,,,,,,
563,MOVE_CHATTER,0x233,CHATTER,N,,,,,,,,,,
564,MOVE_CONFIDE,0x234,CONFIDE,N,,,,,,,,,,
565,MOVE_WATERSHURIKEN,0x235,WATERSHURIKEN,N,,,,,,,,,,
566,MOVE_MYSTICALFIRE,0x236,MYSTICALFIRE,N,,,,,,,,,,
567,MOVE_SPIKYSHIELD,0x237,SPIKYSHIELD,N,,,,,,,,,,
568,MOVE_EERIEIMPULSE,0x238,EERIEIMPULSE,N,,,,,,,,,,
569,MOVE_HOLDBACK,0x239,HOLDBACK,N,,,,,,,,,,
570,MOVE_INFESTATION,0x23A,INFESTATION,Y,,,100,,,,,,,
571,MOVE_POWERUPPUNCH,0x23B,POWERUPPUNCH,Y,,,101,,,,,,,
572,MOVE_THOUSANDARROWS,0x23C,THOUSANDARROWS,Y,,Lvl40,,,,,,,,
573,MOVE_THOUSANDWAVES,0x23D,THOUSANDWAVES,Y,,Lvl40,,,,,,,,
574,MOVE_PARABOLICCHARGE,0x23E,PARABOLICCHARGE,N,,,,,,,,,,
575,MOVE_SEARINGSHOT,0x23F,SEARINGSHOT,N,,,,,,,,,,
576,MOVE_SEEDFLARE,0x240,SEEDFLARE,N,,,,,,,,,,
577,MOVE_ACCELEROCK,0x241,ACCELEROCK,N,,,,,,,,,,
578,MOVE_ANCHORSHOT,0x242,ANCHORSHOT,N,,,,,,,,,,
579,MOVE_AURORAVEIL,0x243,AURORAVEIL,Y,,,118,,,,,,,
580,MOVE_BANEFULBUNKER,0x244,BANEFULBUNKER,N,,,,,,,,,,
581,MOVE_BEAKBLAST,0x245,BEAKBLAST,N,,,,,,,,,,
582,MOVE_BRUTALSWING,0x246,BRUTALSWING,Y,,,105,,,,,,,
583,MOVE_BURNUP,0x247,BURNUP,N,,,,,,,,,,
584,MOVE_CLANGINGSCALES,0x248,CLANGINGSCALES,N,,,,,,,,,,
585,MOVE_DARKESTLARIAT,0x249,DARKESTLARIAT,N,,,,,,,,,,
586,MOVE_DRAGONHAMMER,0x24A,DRAGONHAMMER,N,,,,,,,,,,
587,MOVE_FIRELASH,0x24B,FIRELASH,N,,,,,,,,,,
588,MOVE_FIRSTIMPRESSION,0x24C,FIRSTIMPRESSION,N,,,,,,,,,,
589,MOVE_FLEURCANNON,0x24D,FLEURCANNON,N,,,,,,,,,,
590,MOVE_FLORALHEALING,0x24E,FLORALHEALING,N,,,,,,,,,,
591,MOVE_GEARUP,0x24F,GEARUP,N,,,,,,,,,,
592,MOVE_HIGHHORSEPOWER,0x250,HIGHHORSEPOWER,N,,,,,,,,,,
593,MOVE_ICEHAMMER,0x251,ICEHAMMER,N,,,,,,,,,,
594,MOVE_LASERFOCUS,0x252,LASERFOCUS,N,,,,,,,,,,
595,MOVE_LEAFAGE,0x253,LEAFAGE,N,,,,,,,,,,
596,MOVE_LIQUIDATION,0x254,LIQUIDATION,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,24,6,3-C
597,MOVE_LUNGE,0x255,LUNGE,N,,,,,,,,,,
598,MOVE_MOONGEISTBEAM,0x256,MOONGEISTBEAM,N,,,,,,,,,,
599,MOVE_MULTIATTACK,0x257,MULTIATTACK,N,,,,,,,,,,
600,MOVE_NATURESMADNESS,0x258,NATURESMADNESS,N,,,,,,,,,,
601,MOVE_POLLENPUFF,0x259,POLLENPUFF,N,,,,,,,,,,
602,MOVE_POWERTRIP,0x25A,POWERTRIP,N,,,,,,,,,,
603,MOVE_PRISMATICLASER,0x25B,PRISMATICLASER,N,,,,,,,,,,
604,MOVE_PSYCHICFANGS,0x25C,PSYCHICFANGS,N,,,,,,,,,,
605,MOVE_PURIFY,0x25D,PURIFY,N,,,,,,,,,,
606,MOVE_REVELATIONDANCE,0x25E,REVELATIONDANCE,N,,,,,,,,,,
607,MOVE_SHADOWBONE,0x25F,SHADOWBONE,N,,,,,,,,,,
608,MOVE_SHELLTRAP,0x260,SHELLTRAP,N,,,,,,,,,,
609,MOVE_SHOREUP,0x261,SHOREUP,N,,,,,,,,,,
610,MOVE_SMARTSTRIKE,0x262,SMARTSTRIKE,Y,,,106,,,,,,,
611,MOVE_SOLARBLADE,0x263,SOLARBLADE,N,,,,,,,,,,
612,MOVE_SPARKLINGARIA,0x264,SPARKLINGARIA,N,,,,,,,,,,
613,MOVE_SPECTRALTHIEF,0x265,SPECTRALTHIEF,N,,,,,,,,,,
614,MOVE_SPEEDSWAP,0x266,SPEEDSWAP,N,,,,,,,,,,
615,MOVE_SPIRITSHACKLE,0x267,SPIRITSHACKLE,N,,,,,,,,,,
616,MOVE_SPOTLIGHT,0x268,SPOTLIGHT,N,,,,,,,,,,
617,MOVE_STOMPINGTANTRUM,0x269,STOMPINGTANTRUM,N,,,,,,,,,,
618,MOVE_STRENGTHSAP,0x26A,STRENGTHSAP,N,,,,,,,,,,
619,MOVE_SUNSTEELSTRIKE,0x26b,SUNSTEELSTRIKE,N,,,,,,,,,,
620,MOVE_TEARFULLOOK,0x26C,TEARFULLOOK,N,,,,,,,,,,
621,MOVE_THROATCHOP,0x26D,THROATCHOP,N,,,,,,,,,,
622,MOVE_TOXICTHREAD,0x26E,TOXICTHREAD,N,,,,,,,,,,
623,MOVE_TROPKICK,0x26F,TROPKICK,N,,,,,,,,,,
624,MOVE_ZINGZAP,0x270,ZINGZAP,N,,,,,,,,,,
625,MOVE_ELECTRICTERRAIN,0x271,ELECTRICTERRAIN,N,,,,,,,,,,
626,MOVE_GRASSYTERRAIN,0x272,GRASSYTERRAIN,N,,,,,,,,,,
627,MOVE_MISTYTERRAIN,0x273,MISTYTERRAIN,N,,,,,,,,,,
628,MOVE_PSYCHICTERRAIN,0x274,PSYCHICTERRAIN,N,,,,,,,,,,
629,MOVE_GRASSPLEDGE,0x275,GRASSPLEDGE,N,,,,,,,,,,
630,MOVE_FIREPLEDGE,0x276,FIREPLEDGE,N,,,,,,,,,,
631,MOVE_WATERPLEDGE,0x277,WATERPLEDGE,N,,,,,,,,,,
632,MOVE_TRICKROOM,0x278,TRICKROOM,Y,,,116,,,,,,,
633,MOVE_MAGICROOM,0x279,MAGICROOM,N,,,,,,,,,,
634,MOVE_WONDERROOM,0x27A,WONDERROOM,N,,,,,,,,,,
635,MOVE_CRAFTYSHIELD,0x27B,CRAFTYSHIELD,N,,,,,,,,,,
636,MOVE_MATBLOCK,0x27C,MATBLOCK,N,,,,,,,,,,
637,MOVE_QUICKGUARD,0x27D,QUICKGUARD,N,,,,,,,,,,
638,MOVE_WIDEGUARD,0x27E,WIDEGUARD,N,,,,,,,,,,
639,MOVE_AQUARING,0x27F,AQUARING,N,,,,,,,,,,
640,MOVE_AROMATICMIST,0x280,AROMATICMIST,N,,,,,,,,,,
641,MOVE_BELCH,0x281,BELCH,N,,,,,,,,,,
642,MOVE_BESTOW,0x282,BESTOW,N,,,,,,,,,,
643,MOVE_FLING,0x283,FLING,Y,,,117,,,,,,,
644,MOVE_FLYINGPRESS,0x284,FLYINGPRESS,N,,,,,,,,,,
645,MOVE_GRAVITY,0x285,GRAVITY,N,,,,,,,,,,
646,MOVE_GUARDSPLIT,0x286,GUARDSPLIT,N,,,,,,,,,,
647,MOVE_HEALBLOCK,0x287,HEALBLOCK,N,,,,,,,,,,
648,MOVE_IONDELUGE,0x288,IONDELUGE,N,,,,,,,,,,
649,MOVE_LUCKYCHANT,0x289,LUCKYCHANT,N,,,,,,,,,,
650,MOVE_MAGNETRISE,0x28A,MAGNETRISE,N,,,,,,,,,,
651,MOVE_MAGNETICFLUX,0x28B,MAGNETICFLUX,N,,,,,,,,,,
652,MOVE_POWDER,0x28C,POWDER,N,,,,,,,,,,
653,MOVE_POWERSPLIT,0x28D,POWERSPLIT,N,,,,,,,,,,
654,MOVE_REFLECTTYPE,0x28E,REFLECTTYPE,N,,,,,,,,,,
655,MOVE_SIMPLEBEAM,0x28F,SIMPLEBEAM,N,,,,,,,,,,
656,MOVE_SOAK,0x290,SOAK,N,,,,,,,,,,
657,MOVE_TELEKINESIS,0x291,TELEKINESIS,N,,,,,,,,,,
658,MOVE_TRICKORTREAT,0x292,TRICKORTREAT,N,,,,,,,,,,
659,MOVE_VENOMDRENCH,0x293,VENOMDRENCH,N,,,,,,,,,,
660,MOVE_FORESTSCURSE,0x294,FORESTSCURSE,N,,,,,,,,,,
661,MOVE_MINDBLOWN,0x295,MINDBLOWN,N,,,,,,,,,,
662,MOVE_PHOTONGEYSER,0x296,PHOTONGEYSER,N,,,,,,,,,,
663,MOVE_PLASMAFISTS,0x297,PLASMAFISTS,N,,,,,,,,,,
664,MOVE_ELECTRIFY,0x298,ELECTRIFY,N,,,,,,,,,,
665,MOVE_EMBARGO,0x299,EMBARGO,N,,,,,,,,,,
666,MOVE_FAIRYLOCK,0x29A,FAIRYLOCK,N,,,,,,,,,,
667,MOVE_LIGHTOFRUIN,0x29B,LIGHTOFRUIN,N,,,,,,,,,,
668,MOVE_TRUMPCARD,0x29C,TRUMPCARD,N,,,,,,,,,,
669,MOVE_AFTERYOU,0x29D,AFTERYOU,N,,,,,,,,,,
670,MOVE_INSTRUCT,0x29E,INSTRUCT,N,,,,,,,,,,
671,MOVE_QUASH,0x29F,QUASH,Y,,,115,,,,,,,
672,MOVE_HAPPYHOUR,0x2A0,HAPPYHOUR,N,,,,,,,,,,
673,MOVE_DOUBLEIRONBASH,0x2A1,DOUBLEIRONBASH,N,,,,,,,,,,
674,MOVE_LASTRESORT,0x2A2,LASTRESORT,N,,,,,,,,,,
675,MOVE_SKYDROP,0x2A3,SKYDROP,Y,,,119,,,,,,,
676,MOVE_CELEBRATE,0x2A4,CELEBRATE,N,,,,,,,,,,
677,MOVE_HOLDHANDS,0x2A5,HOLDHANDS,N,,,,,,,,,,
678,MOVE_DYNAMAXCANNON,0x2A6,DYNAMAXCANNON,N,,,,Gen8,,,,,,
679,MOVE_SNIPESHOT,0x2A7,SNIPESHOT,N,,,,Gen8,,,,,,
680,MOVE_JAWLOCK,0x2A8,JAWLOCK,N,,,,Gen8,,,,,,
681,MOVE_STUFFCHEEKS,0x2A9,STUFFCHEEKS,N,,,,Gen8,,,,,,
682,MOVE_NORETREAT,0x2AA,NORETREAT,N,,,,Gen8,,,,,,
683,MOVE_TARSHOT,0x2AB,TARSHOT,N,,,,Gen8,,,,,,
684,MOVE_MAGICPOWDER,0x2AC,MAGICPOWDER,N,,,,Gen8,,,,,,
685,MOVE_DRAGONDARTS,0x2AD,DRAGONDARTS,N,,,,Gen8,,,,,,
686,MOVE_TEATIME,0x2AE,TEATIME,N,,,,Gen8,,,,,,
687,MOVE_OCTOLOCK,0x2AF,OCTOLOCK,N,,,,Gen8,,,,,,
688,MOVE_BOLTBEAK,0x2B0,BOLTBEAK,N,,,,Gen8,,,,,,
689,MOVE_FISHIOUSREND,0x2B1,FISHIOUSREND,N,,,,Gen8,,,,,,
690,MOVE_COURTCHANGE,0x2B2,COURTCHANGE,N,,,,Gen8,,,,,,
691,MOVE_CLANGOROUSSOUL,0x2B3,CLANGOROUSSOUL,Y,,Lvl40,,Gen8,,,,,,
692,MOVE_BODYPRESS,0x2B4,BODYPRESS,Y,,Lvl40,,Gen8,,,,,,
693,MOVE_DECORATE,0x2B5,DECORATE,N,,,,Gen8,,,,,,
694,MOVE_DRUMBEATING,0x2B6,DRUMBEATING,N,,,,Gen8,,,,,,
695,MOVE_SNAPTRAP,0x2B7,SNAPTRAP,N,,,,Gen8,,,,,,
696,MOVE_PYROBALL,0x2B8,PYROBALL,N,,,,Gen8,,,,,,
697,MOVE_BEHEMOTHBLADE,0x2B9,BEHEMOTHBLADE,Y,,Lvl40,,Gen8,,,,,,
698,MOVE_BEHEMOTHBASH,0x2BA,BEHEMOTHBASH,Y,,Lvl40,,Gen8,,,,,,
699,MOVE_AURAWHEEL,0x2BB,AURAWHEEL,N,,,,Gen8,,,,,,
700,MOVE_BREAKINGSWIPE,0x2BC,BREAKINGSWIPE,N,,,,Gen8,,,,,,
701,MOVE_BRANCHPOKE,0x2BD,BRANCHPOKE,N,,,,Gen8,,,,,,
702,MOVE_OVERDRIVE,0x2BE,OVERDRIVE,N,,,,Gen8,,,,,,
703,MOVE_APPLEACID,0x2BF,APPLEACID,N,,,,Gen8,,,,,,
704,MOVE_GRAVAPPLE,0x2C0,GRAVAPPLE,N,,,,Gen8,,,,,,
705,MOVE_SPIRITBREAK,0x2C1,SPIRITBREAK,N,,,,Gen8,,,,,,
706,MOVE_STRANGESTEAM,0x2C2,STRANGESTEAM,N,,,,Gen8,,,,,,
707,MOVE_LIFEDEW,0x2C3,LIFEDEW,N,,,,Gen8,,,,,,
708,MOVE_OBSTRUCT,0x2C4,OBSTRUCT,N,,,,Gen8,,,,,,
709,MOVE_FALSESURRENDER,0x2C5,FALSESURRENDER,N,,,,Gen8,,,,,,
710,MOVE_METEORASSAULT,0x2C6,METEORASSAULT,N,,,,Gen8,,,,,,
711,MOVE_ETERNABEAM,0x2C7,ETERNABEAM,N,,,,Gen8,,,,,,
712,MOVE_STEELBEAM,0x2C8,STEELBEAM,Y,,Lvl40,,Gen8,,,,,,
713,MOVE_EXPANDINGFORCE,0x2C9,EXPANDINGFORCE,Y,,Lvl40,,Gen8,,,,,,
714,MOVE_STEELROLLER,0x2CA,STEELROLLER,Y,,Lvl40,,Gen8,,,,,,
715,MOVE_SCALESHOT,0x2CB,SCALESHOT,Y,,Lvl40,,Gen8,,,,,,
716,MOVE_METEORBEAM,0x2CC,METEORBEAM,Y,,Lvl40,,Gen8,,,,,,
717,MOVE_SHELLSIDEARM,0x2CD,SHELLSIDEARM,N,,,,Gen8,,,,,,
718,MOVE_MISTYEXPLOSION,0x2CE,MISTYEXPLOSION,N,,,,Gen8,,,,,,
719,MOVE_GRASSYGLIDE,0x2CF,GRASSYGLIDE,Y,,Lvl40,,Gen8,,,,,,
720,MOVE_RISINGVOLTAGE,0x2D0,RISINGVOLTAGE,Y,,Lvl40,,Gen8,,,,,,
721,MOVE_TERRAINPULSE,0x2D1,TERRAINPULSE,Y,,Lvl40,,Gen8,,,,,,
722,MOVE_SKITTERSMACK,0x2D2,SKITTERSMACK,Y,,Lvl40,,Gen8,,,,,,
723,MOVE_BURNINGJEALOUSY,0x2D3,BURNINGJEALOUSY,Y,,Lvl40,,Gen8,,,,,,
724,MOVE_LASHOUT,0x2D4,LASHOUT,Y,,Lvl40,,Gen8,,,,,,
725,MOVE_POLTERGEIST,0x2D5,POLTERGEIST,Y,,Lvl40,,Gen8,,,,,,
726,MOVE_CORROSIVEGAS,0x2D6,CORROSIVEGAS,Y,,Lvl40,,Gen8,,,,,,
727,MOVE_COACHING,0x2D7,COACHING,Y,,Lvl40,,Gen8,,,,,,
728,MOVE_FLIPTURN,0x2D8,FLIPTURN,Y,,Lvl40,,Gen8,,,,,,
729,MOVE_TRIPLEAXEL,0x2D9,TRIPLEAXEL,Y,,Lvl40,,Gen8,,,,,,
730,MOVE_DUALWINGBEAT,0x2DA,DUALWINGBEAT,Y,,Lvl40,,Gen8,,,,,,
731,MOVE_SCORCHINGSANDS,0x2DB,SCORCHINGSANDS,Y,,Lvl40,,Gen8,,,,,,
732,MOVE_JUNGLEHEALING,0x2DC,JUNGLEHEALING,N,,,,Gen8,,,,,,
733,MOVE_WICKEDBLOW,0x2DD,WICKEDBLOW,N,,,,Gen8,,,,,,
734,MOVE_SURGINGSTRIKES,0x2DE,SURGINGSTRIKES,N,,,,Gen8,,,,,,
735,MOVE_FREEZINGGLARE,0x2DF,FREEZINGGLARE,N,,,,Gen8,,,,,,
736,MOVE_THUNDEROUSKICK,0x2E0,THUNDEROUSKICK,N,,,,Gen8,,,,,,
737,MOVE_FIERYWRATH,0x2E1,FIERYWRATH,N,,,,Gen8,,,,,,
738,MOVE_THUNDERCAGE,0x2E2,THUNDERCAGE,N,,,,Gen8,,,,,,
739,MOVE_DRAGONENERGY,0x2E3,DRAGONENERGY,N,,,,Gen8,,,,,,