Name,Count,Name_UPPER,#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
Earthquake,5165911.0,EARTHQUAKE,89.0,MOVE_EARTHQUAKE,0x59,EARTHQUAKE,Y,,,26.0,,,,,,,
Knock Off,3950320.0,KNOCKOFF,282.0,MOVE_KNOCKOFF,0x11A,KNOCKOFF,Y,Silph Co.,,,,y,compiled,Silph Co - Thunder wave,20.0,5.0,0-S
U-turn,3929180.0,UTURN,442.0,MOVE_UTURN,0x1BA,UTURN,Y,,,89.0,,,,,,,
Stealth Rock,3258001.0,STEALTHROCK,468.0,MOVE_STEALTHROCK,0x1D4,STEALTHROCK,Y,,,76.0,,,,,,,
Toxic,3161659.0,TOXIC,92.0,MOVE_TOXIC,0x5C,TOXIC,Y,,,6.0,,,,,,,
Swords Dance,2723931.0,SWORDSDANCE,14.0,MOVE_SWORDSDANCE,0xE,SWORDSDANCE,Y,,,75.0,,,,,,,
Roost,2497898.0,ROOST,395.0,MOVE_ROOST,0x18B,ROOST,Y,,,51.0,,,,,,,
Defog,2295013.0,DEFOG,516.0,MOVE_DEFOG,0x204,DEFOG,Y,,,109.0,,,,,,,
Close Combat,2214988.0,CLOSECOMBAT,365.0,MOVE_CLOSECOMBAT,0x16D,CLOSECOMBAT,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,30.0,6.0,3-C
Flamethrower,2051295.0,FLAMETHROWER,53.0,MOVE_FLAMETHROWER,0x35,FLAMETHROWER,Y,,,35.0,,,,,,,
Protect,1643966.0,PROTECT,182.0,MOVE_PROTECT,0xB6,PROTECT,Y,,,17.0,,,,,,,
Thunderbolt,1616837.0,THUNDERBOLT,85.0,MOVE_THUNDERBOLT,0x55,THUNDERBOLT,Y,,,24.0,,,,,,,
Scald,1597450.0,SCALD,459.0,MOVE_SCALD,0x1CB,SCALD,Y,,,83.0,,,,,,,
Shadow Ball,1519826.0,SHADOWBALL,247.0,MOVE_SHADOWBALL,0xF7,SHADOWBALL,Y,,,30.0,,,,,,,
Ice Beam,1514882.0,ICEBEAM,58.0,MOVE_ICEBEAM,0x3A,ICEBEAM,Y,,,13.0,,,,,,,
Moonblast,1435613.0,MOONBLAST,464.0,MOVE_MOONBLAST,0x1D0,MOONBLAST,N,,,,,,,,,,
Iron Head,1355460.0,IRONHEAD,382.0,MOVE_IRONHEAD,0x17E,IRONHEAD,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,28.0,6.0,3-C
Volt Switch,1347197.0,VOLTSWITCH,443.0,MOVE_VOLTSWITCH,0x1BB,VOLTSWITCH,Y,,,92.0,,,,,,,
Substitute,1281920.0,SUBSTITUTE,164.0,MOVE_SUBSTITUTE,0xA4,SUBSTITUTE,Y,,,90.0,,,,,,,
Earth Power,1267196.0,EARTHPOWER,372.0,MOVE_EARTHPOWER,0x174,EARTHPOWER,Y,Rock Tunnel,,,,n,COMPILED,Rock Tunnel - Rock Slide,10.0,2.0,1-A
Psychic,1220258.0,PSYCHIC,94.0,MOVE_PSYCHIC,0x5E,PSYCHIC,Y,,,29.0,,,,,,,
Calm Mind,1163796.0,CALMMIND,347.0,MOVE_CALMMIND,0x15B,CALMMIND,Y,,,4.0,,,,,,,
Ice Punch,1143342.0,ICEPUNCH,8.0,MOVE_ICEPUNCH,0x8,ICEPUNCH,Y,Victory Road,,,,n,COMPILED,Victory Road - Double-Edge,35.0,8.0,1-A
Leech Seed,1137518.0,LEECHSEED,73.0,MOVE_LEECHSEED,0x49,LEECHSEED,N,,,,,,,,,,
Taunt,1066268.0,TAUNT,269.0,MOVE_TAUNT,0x10D,TAUNT,Y,,,12.0,,,,,,,
Dragon Dance,1061885.0,DRAGONDANCE,349.0,MOVE_DRAGONDANCE,0x15D,DRAGONDANCE,Y,Victory Road,,,,n,COMPILED,Victory Road - Double-Edge,34.0,8.0,2-B
Stone Edge,1011227.0,STONEEDGE,429.0,MOVE_STONEEDGE,0x1AD,STONEEDGE,Y,,,71.0,,,,,,,
Recover,975867.0,RECOVER,105.0,MOVE_RECOVER,0x69,RECOVER,N,,,,,,,,,,
Body Press,945968.0,BODYPRESS,692.0,MOVE_BODYPRESS,0x2B4,BODYPRESS,Y,,Lvl40,,Gen8,,,,,,
Nothing,943423.0,NOTHING,,,,,,,,,,,,,,,
Hurricane,912941.0,HURRICANE,412.0,MOVE_HURRICANE,0x19C,HURRICANE,N,,,,,,,,,,
Thunder Wave,873151.0,THUNDERWAVE,86.0,MOVE_THUNDERWAVE,0x56,THUNDERWAVE,Y,,,73.0,,,,,,,
Drain Punch,863116.0,DRAINPUNCH,371.0,MOVE_DRAINPUNCH,0x173,DRAINPUNCH,Y,,,60.0,,,,,,,
Draco Meteor,831116.0,DRACOMETEOR,369.0,MOVE_DRACOMETEOR,0x171,DRACOMETEOR,Y,,Lvl40,,,,,,,,
Dazzling Gleam,816496.0,DAZZLINGGLEAM,466.0,MOVE_DAZZLINGGLEAM,0x1D2,DAZZLINGGLEAM,Y,,,102.0,,,,,,,
Focus Blast,783447.0,FOCUSBLAST,374.0,MOVE_FOCUSBLAST,0x176,FOCUSBLAST,Y,,,52.0,,,,,,,
Dark Pulse,782157.0,DARKPULSE,367.0,MOVE_DARKPULSE,0x16F,DARKPULSE,Y,,,79.0,,,,,,,
Giga Drain,766487.0,GIGADRAIN,202.0,MOVE_GIGADRAIN,0xCA,GIGADRAIN,Y,,,19.0,,,,,,,
Fire Blast,745593.0,FIREBLAST,126.0,MOVE_FIREBLAST,0x7E,FIREBLAST,Y,,,38.0,,,,,,,
Sludge Bomb,724546.0,SLUDGEBOMB,188.0,MOVE_SLUDGEBOMB,0xBC,SLUDGEBOMB,Y,,,36.0,,,,,,,
Spikes,719462.0,SPIKES,191.0,MOVE_SPIKES,0xBF,SPIKES,Y,Saffron City,,,,n,COMPILED,Saffron House,17.0,5.0,2-B
Soft-Boiled,712902.0,SOFTBOILED,135.0,MOVE_SOFTBOILED,0x87,SOFTBOILED,N,,,,,,,,,,
Sacred Sword,712890.0,SACREDSWORD,543.0,MOVE_SACREDSWORD,0x21F,SACREDSWORD,N,,,,,,,,,,
Psyshock,700737.0,PSYSHOCK,502.0,MOVE_PSYSHOCK,0x1F6,PSYSHOCK,Y,,,104.0,,,,,,,
Hydro Pump,696964.0,HYDROPUMP,56.0,MOVE_HYDROPUMP,0x38,HYDROPUMP,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,26.0,6.0,1-A
Leaf Blade,690590.0,LEAFBLADE,348.0,MOVE_LEAFBLADE,0x15C,LEAFBLADE,N,,,,,,,,,,
Rapid Spin,665846.0,RAPIDSPIN,229.0,MOVE_RAPIDSPIN,0xE5,RAPIDSPIN,N,,,,,,,,,,
Thunder Punch,661907.0,THUNDERPUNCH,9.0,MOVE_THUNDERPUNCH,0x9,THUNDERPUNCH,Y,Route 4,,,,y,compiled,Route 4,6.0,1.0,1-A
Crunch,644034.0,CRUNCH,242.0,MOVE_CRUNCH,0xF2,CRUNCH,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Mt. Ember - Explosion,33.0,7.0,1-A
Sucker Punch,640612.0,SUCKERPUNCH,458.0,MOVE_SUCKERPUNCH,0x1CA,SUCKERPUNCH,N,,,,,,,,,,
Trick,636911.0,TRICK,271.0,MOVE_TRICK,0x10F,TRICK,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,3.0,0.0,2-B
Play Rough,631968.0,PLAYROUGH,463.0,MOVE_PLAYROUGH,0x1CF,PLAYROUGH,Y,Cinnabar Island Lab R1,,,,n,COMPILED,Cinnabar Island Lab R1,22.0,6.0,1-A
Nasty Plot,618645.0,NASTYPLOT,386.0,MOVE_NASTYPLOT,0x182,NASTYPLOT,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,2.0,0.0,2-B
Aqua Jet,601323.0,AQUAJET,357.0,MOVE_AQUAJET,0x165,AQUAJET,N,,,,,,,,,,
Flash Cannon,597390.0,FLASHCANNON,449.0,MOVE_FLASHCANNON,0x1C1,FLASHCANNON,Y,,,91.0,,,,,,,
Superpower,589972.0,SUPERPOWER,276.0,MOVE_SUPERPOWER,0x114,SUPERPOWER,Y,Celadon City (requires surf),,,,y,compiled,Celadon City - Softboiled,12.0,3.0,1-A
Brave Bird,585759.0,BRAVEBIRD,361.0,MOVE_BRAVEBIRD,0x169,BRAVEBIRD,N,,,,,,,,,,
Thunder,579279.0,THUNDER,87.0,MOVE_THUNDER,0x57,THUNDER,Y,,,25.0,,,,,,,
Sludge Wave,572217.0,SLUDGEWAVE,531.0,MOVE_SLUDGEWAVE,0x213,SLUDGEWAVE,Y,,,103.0,,,,,,,
Teleport,556802.0,TELEPORT,100.0,MOVE_TELEPORT,0x64,TELEPORT,N,,,,,,,,,,
Poison Jab,550574.0,POISONJAB,424.0,MOVE_POISONJAB,0x1A8,POISONJAB,Y,,,84.0,,,,,,,
Ice Shard,542150.0,ICESHARD,381.0,MOVE_ICESHARD,0x17D,ICESHARD,N,,,,,,,,,,
Will-O-Wisp,535787.0,WILLOWISP,261.0,MOVE_WILLOWISP,0x105,WILLOWISP,Y,,,61.0,,,,,,,
Bulk Up,524314.0,BULKUP,339.0,MOVE_BULKUP,0x153,BULKUP,Y,,,8.0,,,,,,,
Baton Pass,522118.0,BATONPASS,226.0,MOVE_BATONPASS,0xE2,BATONPASS,Y,Fuchsia City,,,,n,COMPILED,Fuchsia City - Substitute,14.0,4.0,0-S
Liquidation,518751.0,LIQUIDATION,596.0,MOVE_LIQUIDATION,0x254,LIQUIDATION,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,24.0,6.0,3-C
Air Slash,516210.0,AIRSLASH,356.0,MOVE_AIRSLASH,0x164,AIRSLASH,N,,,,,,,,,,
Future Sight,504200.0,FUTURESIGHT,248.0,MOVE_FUTURESIGHT,0xF8,FUTURESIGHT,N,,,,,,,,,,
Dragon Claw,500822.0,DRAGONCLAW,337.0,MOVE_DRAGONCLAW,0x151,DRAGONCLAW,Y,,,2.0,,,,,,,
Transform,476706.0,TRANSFORM,144.0,MOVE_TRANSFORM,0x90,TRANSFORM,N,,,,,,,,,,
Gyro Ball,473702.0,GYROBALL,510.0,MOVE_GYROBALL,0x1FE,GYROBALL,Y,,,74.0,,,,,,,
Flare Blitz,466263.0,FLAREBLITZ,434.0,MOVE_FLAREBLITZ,0x1B2,FLAREBLITZ,N,,,,,,,,,,
Surf,460300.0,SURF,57.0,MOVE_SURF,0x39,SURF,Y,,,123.0,,,,,,,
Slack Off,446188.0,SLACKOFF,303.0,MOVE_SLACKOFF,0x12F,SLACKOFF,N,,,,,,,,,,
Heat Wave,443321.0,HEATWAVE,257.0,MOVE_HEATWAVE,0x101,HEATWAVE,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,25.0,6.0,3-C
Magma Storm,436874.0,MAGMASTORM,494.0,MOVE_MAGMASTORM,0x1EE,MAGMASTORM,N,,,,,,,,,,
Shadow Sneak,435619.0,SHADOWSNEAK,398.0,MOVE_SHADOWSNEAK,0x18E,SHADOWSNEAK,N,,,,,,,,,,
Fire Punch,426625.0,FIREPUNCH,7.0,MOVE_FIREPUNCH,0x7,FIREPUNCH,Y,Route 4,,,,y,compiled,Route 4,7.0,1.0,1-A
Quiver Dance,426407.0,QUIVERDANCE,415.0,MOVE_QUIVERDANCE,0x19F,QUIVERDANCE,N,,,,,,,,,,
Extreme Speed,424794.0,EXTREMESPEED,245.0,MOVE_EXTREMESPEED,0xF5,EXTREMESPEED,N,,,,,,,,,,
Energy Ball,422287.0,ENERGYBALL,373.0,MOVE_ENERGYBALL,0x175,ENERGYBALL,Y,,,53.0,,,,,,,
Smart Strike,412613.0,SMARTSTRIKE,610.0,MOVE_SMARTSTRIKE,0x262,SMARTSTRIKE,Y,,,106.0,,,,,,,
Bug Buzz,410424.0,BUGBUZZ,362.0,MOVE_BUGBUZZ,0x16A,BUGBUZZ,N,,,,,,,,,,
Outrage,409437.0,OUTRAGE,200.0,MOVE_OUTRAGE,0xC8,OUTRAGE,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cape Brink,32.0,7.0,1-A
Power Whip,404303.0,POWERWHIP,390.0,MOVE_POWERWHIP,0x186,POWERWHIP,N,,,,,,,,,,
Triple Axel,399665.0,TRIPLEAXEL,729.0,MOVE_TRIPLEAXEL,0x2D9,TRIPLEAXEL,Y,,Lvl40,,Gen8,,,,,,
Acrobatics,398863.0,ACROBATICS,440.0,MOVE_ACROBATICS,0x1B8,ACROBATICS,N,,,,,,,,,,
Haze,398418.0,HAZE,114.0,MOVE_HAZE,0x72,HAZE,N,,,,,,,,,,
Surging Strikes,395695.0,SURGINGSTRIKES,734.0,MOVE_SURGINGSTRIKES,0x2DE,SURGINGSTRIKES,N,,,,Gen8,,,,,,
Rock Slide,392208.0,ROCKSLIDE,157.0,MOVE_ROCKSLIDE,0x9D,ROCKSLIDE,Y,,,80.0,,,,,,,
Explosion,391255.0,EXPLOSION,153.0,MOVE_EXPLOSION,0x99,EXPLOSION,Y,,,64.0,,,,,,,
Weather Ball,376276.0,WEATHERBALL,311.0,MOVE_WEATHERBALL,0x137,WEATHERBALL,N,,,,,,,,,,
Shell Smash,374760.0,SHELLSMASH,452.0,MOVE_SHELLSMASH,0x1C4,SHELLSMASH,N,,,,,,,,,,
Toxic Spikes,373592.0,TOXICSPIKES,469.0,MOVE_TOXICSPIKES,0x1D5,TOXICSPIKES,Y,Saffron City,,,,n,COMPILED,Saffron House,16.0,5.0,2-B
Flip Turn,372373.0,FLIPTURN,728.0,MOVE_FLIPTURN,0x2D8,FLIPTURN,Y,,Lvl40,,Gen8,,,,,,
Wish,369453.0,WISH,273.0,MOVE_WISH,0x111,WISH,N,,,,,,,,,,
Seismic Toss,362348.0,SEISMICTOSS,69.0,MOVE_SEISMICTOSS,0x45,SEISMICTOSS,N,,,,,,,,,,
Double Iron Bash,359836.0,DOUBLEIRONBASH,673.0,MOVE_DOUBLEIRONBASH,0x2A1,DOUBLEIRONBASH,N,,,,,,,,,,
Dragon Pulse,358609.0,DRAGONPULSE,370.0,MOVE_DRAGONPULSE,0x172,DRAGONPULSE,Y,,,59.0,,,,,,,
Bullet Punch,357969.0,BULLETPUNCH,363.0,MOVE_BULLETPUNCH,0x16B,BULLETPUNCH,N,,,,,,,,,,
Foul Play,351493.0,FOULPLAY,535.0,MOVE_FOULPLAY,0x217,FOULPLAY,Y,Saffron City,,,,n,COMPILED,Saffron House,19.0,5.0,3-C
Grassy Glide,349519.0,GRASSYGLIDE,719.0,MOVE_GRASSYGLIDE,0x2CF,GRASSYGLIDE,Y,,Lvl40,,Gen8,,,,,,
Dual Wingbeat,348322.0,DUALWINGBEAT,730.0,MOVE_DUALWINGBEAT,0x2DA,DUALWINGBEAT,Y,,Lvl40,,Gen8,,,,,,
Ancient Power,347507.0,ANCIENTPOWER,246.0,MOVE_ANCIENTPOWER,0xF6,ANCIENTPOWER,N,,,,,,,,,,
Light Screen,333845.0,LIGHTSCREEN,113.0,MOVE_LIGHTSCREEN,0x71,LIGHTSCREEN,Y,,,16.0,,,,,,,
Sticky Web,331061.0,STICKYWEB,481.0,MOVE_STICKYWEB,0x1E1,STICKYWEB,N,,,,,,,,,,
Brick Break,329268.0,BRICKBREAK,280.0,MOVE_BRICKBREAK,0x118,BRICKBREAK,Y,,,31.0,,,,,,,
Belly Drum,328293.0,BELLYDRUM,187.0,MOVE_BELLYDRUM,0xBB,BELLYDRUM,N,,,,,,,,,,
Stored Power,319967.0,STOREDPOWER,482.0,MOVE_STOREDPOWER,0x1E2,STOREDPOWER,N,,,,,,,,,,
Trick Room,318949.0,TRICKROOM,632.0,MOVE_TRICKROOM,0x278,TRICKROOM,Y,,,116.0,,,,,,,
Encore,315432.0,ENCORE,227.0,MOVE_ENCORE,0xE3,ENCORE,Y,Saffron City,,,,y,compiled,Saffron City Copycat,15.0,5.0,2-B
Blizzard,311705.0,BLIZZARD,59.0,MOVE_BLIZZARD,0x3B,BLIZZARD,Y,,,14.0,,,,,,,
Reflect,303466.0,REFLECT,115.0,MOVE_REFLECT,0x73,REFLECT,Y,,,33.0,,,,,,,
Fire Fang,300851.0,FIREFANG,431.0,MOVE_FIREFANG,0x1AF,FIREFANG,N,,,,,,,,,,
Iron Defense,299307.0,IRONDEFENSE,334.0,MOVE_IRONDEFENSE,0x14E,IRONDEFENSE,Y,Rock Tunnel,,,,y,compiled,Rock Tunnel - Rock Slide,11.0,3.0,2-B
Rest,297450.0,REST,156.0,MOVE_REST,0x9C,REST,Y,,,44.0,,,,,,,
Fake Out,283125.0,FAKEOUT,252.0,MOVE_FAKEOUT,0xFC,FAKEOUT,N,,,,,,,,,,
Dragon Darts,276592.0,DRAGONDARTS,685.0,MOVE_DRAGONDARTS,0x2AD,DRAGONDARTS,N,,,,Gen8,,,,,,
Rock Blast,273930.0,ROCKBLAST,350.0,MOVE_ROCKBLAST,0x15E,ROCKBLAST,N,,,,,,,,,,
Grass Knot,271760.0,GRASSKNOT,377.0,MOVE_GRASSKNOT,0x179,GRASSKNOT,Y,,,86.0,,,,,,,
Aura Sphere,263272.0,AURASPHERE,359.0,MOVE_AURASPHERE,0x167,AURASPHERE,N,,,,,,,,,,
Draining Kiss,260746.0,DRAININGKISS,465.0,MOVE_DRAININGKISS,0x1D1,DRAININGKISS,N,,,,,,,,,,
Agility,260519.0,AGILITY,97.0,MOVE_AGILITY,0x61,AGILITY,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,4.0,0.0,2-B
Scale Shot,258151.0,SCALESHOT,715.0,MOVE_SCALESHOT,0x2CB,SCALESHOT,Y,,Lvl40,,Gen8,,,,,,
Heal Bell,257819.0,HEALBELL,215.0,MOVE_HEALBELL,0xD7,HEALBELL,N,,,,,,,,,,
Overheat,256548.0,OVERHEAT,315.0,MOVE_OVERHEAT,0x13B,OVERHEAT,Y,,,50.0,,,,,,,
Waterfall,255234.0,WATERFALL,127.0,MOVE_WATERFALL,0x7F,WATERFALL,N,,,127.0,,,,,,,
Psychic Fangs,250639.0,PSYCHICFANGS,604.0,MOVE_PSYCHICFANGS,0x25C,PSYCHICFANGS,N,,,,,,,,,,
Freeze-Dry,249417.0,FREEZEDRY,501.0,MOVE_FREEZEDRY,0x1F5,FREEZEDRY,N,,,,,,,,,,
Discharge,247213.0,DISCHARGE,368.0,MOVE_DISCHARGE,0x170,DISCHARGE,N,,,,,,,,,,
High Jump Kick,246176.0,HIGHJUMPKICK,136.0,MOVE_HIGHJUMPKICK,0x88,HIGHJUMPKICK,N,,,,,,,,,,
Phantom Force,244757.0,PHANTOMFORCE,489.0,MOVE_PHANTOMFORCE,0x1E9,PHANTOMFORCE,N,,,,,,,,,,
Yawn,243917.0,YAWN,281.0,MOVE_YAWN,0x119,YAWN,N,,,,,,,,,,
Zen Headbutt,243366.0,ZENHEADBUTT,401.0,MOVE_ZENHEADBUTT,0x191,ZENHEADBUTT,Y,Cinnabar Island Lab R1,,,,n,COMPILED,Cinnabar Island Lab R1,23.0,6.0,1-A
Plasma Fists,243228.0,PLASMAFISTS,663.0,MOVE_PLASMAFISTS,0x297,PLASMAFISTS,N,,,,,,,,,,
Icicle Crash,234940.0,ICICLECRASH,413.0,MOVE_ICICLECRASH,0x19D,ICICLECRASH,N,,,,,,,,,,
Mystical Fire,233002.0,MYSTICALFIRE,566.0,MOVE_MYSTICALFIRE,0x236,MYSTICALFIRE,N,,,,,,,,,,
Pain Split,228647.0,PAINSPLIT,220.0,MOVE_PAINSPLIT,0xDC,PAINSPLIT,Y,Viridian City (requires cut),,,,n,COMPILED,Viridian City - Dream Eater,1.0,0.0,2-B
Darkest Lariat,227990.0,DARKESTLARIAT,585.0,MOVE_DARKESTLARIAT,0x249,DARKESTLARIAT,N,,,,,,,,,,
Icicle Spear,216865.0,ICICLESPEAR,333.0,MOVE_ICICLESPEAR,0x14D,ICICLESPEAR,N,,,,,,,,,,
V-create,215140.0,VCREATE,554.0,MOVE_VCREATE,0x22A,VCREATE,N,,,,,,,,,,
Aurora Veil,214584.0,AURORAVEIL,579.0,MOVE_AURORAVEIL,0x243,AURORAVEIL,Y,,,118.0,,,,,,,
Low Kick,212971.0,LOWKICK,67.0,MOVE_LOWKICK,0x43,LOWKICK,N,,,,,,,,,,
Blaze Kick,212539.0,BLAZEKICK,299.0,MOVE_BLAZEKICK,0x12B,BLAZEKICK,N,,,,,,,,,,
Endeavor,203192.0,ENDEAVOR,283.0,MOVE_ENDEAVOR,0x11B,ENDEAVOR,Y,Celadon Market 3F,,,,n,COMPILED,Celadon City - Counter,13.0,3.0,2-B
Aromatherapy,202196.0,AROMATHERAPY,312.0,MOVE_AROMATHERAPY,0x138,AROMATHERAPY,N,,,,,,,,,,
Leech Life,202119.0,LEECHLIFE,141.0,MOVE_LEECHLIFE,0x8D,LEECHLIFE,N,,,,,,,,,,
Spectral Thief,196468.0,SPECTRALTHIEF,613.0,MOVE_SPECTRALTHIEF,0x265,SPECTRALTHIEF,N,,,,,,,,,,
Steam Eruption,193167.0,STEAMERUPTION,520.0,MOVE_STEAMERUPTION,0x208,STEAMERUPTION,N,,,,,,,,,,
Destiny Bond,187500.0,DESTINYBOND,194.0,MOVE_DESTINYBOND,0xC2,DESTINYBOND,N,,,,,,,,,,
Aqua Tail,182150.0,AQUATAIL,358.0,MOVE_AQUATAIL,0x166,AQUATAIL,Y,Cinnabar Island Lab R2,,,,n,COMPILED,Cinnabar Island Lab R2,27.0,6.0,1-A
Body Slam,181780.0,BODYSLAM,34.0,MOVE_BODYSLAM,0x22,BODYSLAM,Y,Pewter City (requires cut),,,,n,COMPILED,Pewter City - Seismic Toss,5.0,0.0,1-A
Ice Fang,179966.0,ICEFANG,432.0,MOVE_ICEFANG,0x1B0,ICEFANG,N,,,,,,,,,,
Counter,179535.0,COUNTER,68.0,MOVE_COUNTER,0x44,COUNTER,N,,,,,,,,,,
Wild Charge,178315.0,WILDCHARGE,423.0,MOVE_WILDCHARGE,0x1A7,WILDCHARGE,Y,,,99.0,,,,,,,
Meteor Beam,177345.0,METEORBEAM,716.0,MOVE_METEORBEAM,0x2CC,METEORBEAM,Y,,Lvl40,,Gen8,,,,,,
Shadow Claw,176088.0,SHADOWCLAW,397.0,MOVE_SHADOWCLAW,0x18D,SHADOWCLAW,Y,,,65.0,,,,,,,
Facade,174413.0,FACADE,263.0,MOVE_FACADE,0x107,FACADE,Y,,,42.0,,,,,,,
Bolt Strike,168193.0,BOLTSTRIKE,550.0,MOVE_BOLTSTRIKE,0x226,BOLTSTRIKE,N,,,,,,,,,,
Astral Barrage,167366.0,ASTRALBARRAGE,,,,,,,,,,,,,,,
Fiery Dance,166697.0,FIERYDANCE,426.0,MOVE_FIERYDANCE,0x1AA,FIERYDANCE,N,,,,,,,,,,
Wood Hammer,165677.0,WOODHAMMER,447.0,MOVE_WOODHAMMER,0x1BF,WOODHAMMER,N,,,,,,,,,,
Baneful Bunker,165466.0,BANEFULBUNKER,580.0,MOVE_BANEFULBUNKER,0x244,BANEFULBUNKER,N,,,,,,,,,,
Lava Plume,163436.0,LAVAPLUME,383.0,MOVE_LAVAPLUME,0x17F,LAVAPLUME,N,,,,,,,,,,
Hidden Power Ice,163416.0,HIDDENPOWERICE,,,,,,,,,,,,,,,
