Name,Count,Name_UPPER,#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
Hidden Power Fire,161305.0,HIDDENPOWERFIRE,,,,,,,,,,,,,,,
Solar Beam,156595.0,SOLARBEAM,76.0,MOVE_SOLARBEAM,0x4C,SOLARBEAM,Y,,,22.0,,,,,,,
Cosmic Power,155985.0,COSMICPOWER,322.0,MOVE_COSMICPOWER,0x142,COSMICPOWER,N,,,,,,,,,,
Eruption,154399.0,ERUPTION,284.0,MOVE_ERUPTION,0x11C,ERUPTION,N,,,,,,,,,,
Gunk Shot,154242.0,GUNKSHOT,378.0,MOVE_GUNKSHOT,0x17A,GUNKSHOT,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,29.0,6.0,3-C
Poltergeist,153547.0,POLTERGEIST,725.0,MOVE_POLTERGEIST,0x2D5,POLTERGEIST,Y,,Lvl40,,Gen8,,,,,,
Heavy Slam,150991.0,HEAVYSLAM,532.0,MOVE_HEAVYSLAM,0x214,HEAVYSLAM,N,,,,,,,,,,
Dragon Tail,148373.0,DRAGONTAIL,444.0,MOVE_DRAGONTAIL,0x1BC,DRAGONTAIL,Y,,,93.0,,,,,,,
Curse,148000.0,CURSE,174.0,MOVE_CURSE,0xAE,CURSE,N,,,,,,,,,,
Sleep Powder,147224.0,SLEEPPOWDER,79.0,MOVE_SLEEPPOWDER,0x4F,SLEEPPOWDER,N,,,,,,,,,,
X-Scissor,146554.0,XSCISSOR,400.0,MOVE_XSCISSOR,0x190,XSCISSOR,Y,,,81.0,,,,,,,
Leaf Storm,146036.0,LEAFSTORM,428.0,MOVE_LEAFSTORM,0x1AC,LEAFSTORM,N,,,,,,,,,,
Hex,143983.0,HEX,436.0,MOVE_HEX,0x1B4,HEX,N,,,,,,,,,,
Spore,142260.0,SPORE,147.0,MOVE_SPORE,0x93,SPORE,N,,,,,,,,,,
Whirlwind,139818.0,WHIRLWIND,18.0,MOVE_WHIRLWIND,0x12,WHIRLWIND,N,,,,,,,,,,
Quick Attack,139213.0,QUICKATTACK,98.0,MOVE_QUICKATTACK,0x62,QUICKATTACK,N,,,,,,,,,,
Icy Wind,131622.0,ICYWIND,196.0,MOVE_ICYWIND,0xC4,ICYWIND,N,,,,,,,,,,
Water Shuriken,131314.0,WATERSHURIKEN,565.0,MOVE_WATERSHURIKEN,0x235,WATERSHURIKEN,N,,,,,,,,,,
King's Shield,131022.0,KING'SSHIELD,,,,,,,,,,,,,,,
High Horsepower,123556.0,HIGHHORSEPOWER,592.0,MOVE_HIGHHORSEPOWER,0x250,HIGHHORSEPOWER,N,,,,,,,,,,
Power-Up Punch,120794.0,POWERUPPUNCH,571.0,MOVE_POWERUPPUNCH,0x23B,POWERUPPUNCH,Y,,,101.0,,,,,,,
Power Gem,118657.0,POWERGEM,389.0,MOVE_POWERGEM,0x185,POWERGEM,N,,,,,,,,,,
Mach Punch,117185.0,MACHPUNCH,183.0,MOVE_MACHPUNCH,0xB7,MACHPUNCH,N,,,,,,,,,,
Hyper Voice,116997.0,HYPERVOICE,304.0,MOVE_HYPERVOICE,0x130,HYPERVOICE,N,,,,,,,,,,
Bolt Beak,115714.0,BOLTBEAK,688.0,MOVE_BOLTBEAK,0x2B0,BOLTBEAK,N,,,,Gen8,,,,,,
Tri Attack,114358.0,TRIATTACK,161.0,MOVE_TRIATTACK,0xA1,TRIATTACK,N,,,,,,,,,,
Moonlight,112009.0,MOONLIGHT,236.0,MOVE_MOONLIGHT,0xEC,MOONLIGHT,N,,,,,,,,,,
Expanding Force,107225.0,EXPANDINGFORCE,713.0,MOVE_EXPANDINGFORCE,0x2C9,EXPANDINGFORCE,Y,,Lvl40,,Gen8,,,,,,
Hypnosis,106894.0,HYPNOSIS,95.0,MOVE_HYPNOSIS,0x5F,HYPNOSIS,N,,,,,,,,,,
Nature's Madness,104578.0,NATURE'SMADNESS,,,,,,,,,,,,,,,
Psycho Cut,103525.0,PSYCHOCUT,391.0,MOVE_PSYCHOCUT,0x187,PSYCHOCUT,N,,,,,,,,,,
Aerial Ace,103445.0,AERIALACE,332.0,MOVE_AERIALACE,0x14C,AERIALACE,N,,,,,,,,,,
Water Spout,102691.0,WATERSPOUT,323.0,MOVE_WATERSPOUT,0x143,WATERSPOUT,N,,,,,,,,,,
Crabhammer,102336.0,CRABHAMMER,152.0,MOVE_CRABHAMMER,0x98,CRABHAMMER,N,,,,,,,,,,
Healing Wish,102299.0,HEALINGWISH,470.0,MOVE_HEALINGWISH,0x1D6,HEALINGWISH,N,,,,,,,,,,
Boomburst,102051.0,BOOMBURST,473.0,MOVE_BOOMBURST,0x1D9,BOOMBURST,N,,,,,,,,,,
Synthesis,102022.0,SYNTHESIS,235.0,MOVE_SYNTHESIS,0xEB,SYNTHESIS,Y,Cerulean City,,,,n,COMPILED,Cerulean Berry Jar House,8.0,1.0,2-B
Thunderous Kick,101986.0,THUNDEROUSKICK,736.0,MOVE_THUNDEROUSKICK,0x2E0,THUNDEROUSKICK,N,,,,Gen8,,,,,,
Roar,101262.0,ROAR,46.0,MOVE_ROAR,0x2E,ROAR,Y,,,5.0,,,,,,,
Clear Smog,100903.0,CLEARSMOG,427.0,MOVE_CLEARSMOG,0x1AB,CLEARSMOG,N,,,,,,,,,,
Fishious Rend,100881.0,FISHIOUSREND,689.0,MOVE_FISHIOUSREND,0x2B1,FISHIOUSREND,N,,,,Gen8,,,,,,
Beat Up,100847.0,BEATUP,251.0,MOVE_BEATUP,0xFB,BEATUP,N,,,,,,,,,,
Flame Charge,98416.0,FLAMECHARGE,406.0,MOVE_FLAMECHARGE,0x196,FLAMECHARGE,Y,,,77.0,,,,,,,
Dragon Ascent,96068.0,DRAGONASCENT,559.0,MOVE_DRAGONASCENT,0x22F,DRAGONASCENT,Y,,Lvl40,,,,,,,,
Megahorn,94597.0,MEGAHORN,224.0,MOVE_MEGAHORN,0xE0,MEGAHORN,N,,,,,,,,,,
Meteor Mash,92387.0,METEORMASH,309.0,MOVE_METEORMASH,0x135,METEORMASH,N,,,,,,,,,,
Glare,92368.0,GLARE,137.0,MOVE_GLARE,0x89,GLARE,N,,,,,,,,,,
Stomping Tantrum,90307.0,STOMPINGTANTRUM,617.0,MOVE_STOMPINGTANTRUM,0x269,STOMPINGTANTRUM,N,,,,,,,,,,
Drill Run,89416.0,DRILLRUN,403.0,MOVE_DRILLRUN,0x193,DRILLRUN,N,,,,,,,,,,
Minimize,88626.0,MINIMIZE,107.0,MOVE_MINIMIZE,0x6B,MINIMIZE,N,,,,,,,,,,
Pyro Ball,88374.0,PYROBALL,696.0,MOVE_PYROBALL,0x2B8,PYROBALL,N,,,,Gen8,,,,,,
Autotomize,87948.0,AUTOTOMIZE,529.0,MOVE_AUTOTOMIZE,0x211,AUTOTOMIZE,N,,,,,,,,,,
Whirlpool,86504.0,WHIRLPOOL,250.0,MOVE_WHIRLPOOL,0xFA,WHIRLPOOL,N,,,,,,,,,,
Origin Pulse,86436.0,ORIGINPULSE,517.0,MOVE_ORIGINPULSE,0x205,ORIGINPULSE,N,,,,,,,,,,
Hone Claws,84444.0,HONECLAWS,409.0,MOVE_HONECLAWS,0x199,HONECLAWS,Y,,,56.0,,,,,,,
Geomancy,83733.0,GEOMANCY,477.0,MOVE_GEOMANCY,0x1DD,GEOMANCY,N,,,,,,,,,,
Final Gambit,80903.0,FINALGAMBIT,495.0,MOVE_FINALGAMBIT,0x1EF,FINALGAMBIT,N,,,,,,,,,,
Oblivion Wing,80012.0,OBLIVIONWING,540.0,MOVE_OBLIVIONWING,0x21C,OBLIVIONWING,N,,,,,,,,,,
Thousand Arrows,79005.0,THOUSANDARROWS,572.0,MOVE_THOUSANDARROWS,0x23C,THOUSANDARROWS,Y,,Lvl40,,,,,,,,
Horn Leech,78897.0,HORNLEECH,410.0,MOVE_HORNLEECH,0x19A,HORNLEECH,N,,,,,,,,,,
Secret Sword,78500.0,SECRETSWORD,548.0,MOVE_SECRETSWORD,0x224,SECRETSWORD,Y,,Lvl40,,,,,,,,
Sleep Talk,78243.0,SLEEPTALK,214.0,MOVE_SLEEPTALK,0xD6,SLEEPTALK,Y,,,82.0,,,,,,,
Sunsteel Strike,77755.0,SUNSTEELSTRIKE,619.0,MOVE_SUNSTEELSTRIKE,0x26b,SUNSTEELSTRIKE,N,,,,,,,,,,
Scorching Sands,77350.0,SCORCHINGSANDS,731.0,MOVE_SCORCHINGSANDS,0x2DB,SCORCHINGSANDS,Y,,Lvl40,,Gen8,,,,,,
Memento,77306.0,MEMENTO,262.0,MOVE_MEMENTO,0x106,MEMENTO,N,,,,,,,,,,
Hail,75778.0,HAIL,258.0,MOVE_HAIL,0x102,HAIL,Y,,,7.0,,,,,,,
Extrasensory,75052.0,EXTRASENSORY,326.0,MOVE_EXTRASENSORY,0x146,EXTRASENSORY,N,,,,,,,,,,
Strength Sap,74915.0,STRENGTHSAP,618.0,MOVE_STRENGTHSAP,0x26A,STRENGTHSAP,N,,,,,,,,,,
Iron Tail,73192.0,IRONTAIL,231.0,MOVE_IRONTAIL,0xE7,IRONTAIL,Y,,,23.0,,,,,,,
Tailwind,72993.0,TAILWIND,472.0,MOVE_TAILWIND,0x1D8,TAILWIND,Y,Cerulean City,,,,n,COMPILED,Cerulean Berry Jar House,9.0,1.0,2-B
Electro Ball,72477.0,ELECTROBALL,534.0,MOVE_ELECTROBALL,0x216,ELECTROBALL,N,,,,,,,,,,
Magic Coat,72266.0,MAGICCOAT,277.0,MOVE_MAGICCOAT,0x115,MAGICCOAT,Y,Saffron City,,,,n,COMPILED,Saffron House,18.0,5.0,2-B
Double-Edge,72029.0,DOUBLEEDGE,38.0,MOVE_DOUBLEEDGE,0x26,DOUBLEEDGE,N,,,,,,,,,,
Endure,71772.0,ENDURE,203.0,MOVE_ENDURE,0xCB,ENDURE,Y,,,58.0,,,,,,,
Throat Chop,71479.0,THROATCHOP,621.0,MOVE_THROATCHOP,0x26D,THROATCHOP,N,,,,,,,,,,
Night Slash,69899.0,NIGHTSLASH,387.0,MOVE_NIGHTSLASH,0x183,NIGHTSLASH,N,,,,,,,,,,
Fiery Wrath,69163.0,FIERYWRATH,737.0,MOVE_FIERYWRATH,0x2E1,FIERYWRATH,N,,,,Gen8,,,,,,
Avalanche,69028.0,AVALANCHE,360.0,MOVE_AVALANCHE,0x168,AVALANCHE,Y,,,72.0,,,,,,,
Rock Tomb,67924.0,ROCKTOMB,317.0,MOVE_ROCKTOMB,0x13D,ROCKTOMB,Y,,,39.0,,,,,,,
Growth,67642.0,GROWTH,74.0,MOVE_GROWTH,0x4A,GROWTH,N,,,,,,,,,,
Mirror Coat,67257.0,MIRRORCOAT,243.0,MOVE_MIRRORCOAT,0xF3,MIRRORCOAT,N,,,,,,,,,,
Infestation,66065.0,INFESTATION,570.0,MOVE_INFESTATION,0x23A,INFESTATION,Y,,,100.0,,,,,,,
Morning Sun,65015.0,MORNINGSUN,234.0,MOVE_MORNINGSUN,0xEA,MORNINGSUN,N,,,,,,,,,,
Rising Voltage,64592.0,RISINGVOLTAGE,720.0,MOVE_RISINGVOLTAGE,0x2D0,RISINGVOLTAGE,Y,,Lvl40,,Gen8,,,,,,
Parting Shot,63255.0,PARTINGSHOT,560.0,MOVE_PARTINGSHOT,0x230,PARTINGSHOT,N,,,,,,,,,,
Mind Blown,62143.0,MINDBLOWN,661.0,MOVE_MINDBLOWN,0x295,MINDBLOWN,N,,,,,,,,,,
Return,61707.0,RETURN,216.0,MOVE_RETURN,0xD8,RETURN,Y,,,27.0,,,,,,,
Reversal,60957.0,REVERSAL,179.0,MOVE_REVERSAL,0xB3,REVERSAL,N,,,,,,,,,,
Photon Geyser,60527.0,PHOTONGEYSER,662.0,MOVE_PHOTONGEYSER,0x296,PHOTONGEYSER,N,,,,,,,,,,
Precipice Blades,59430.0,PRECIPICEBLADES,518.0,MOVE_PRECIPICEBLADES,0x206,PRECIPICEBLADES,N,,,,,,,,,,
Dynamax Cannon,59164.0,DYNAMAXCANNON,678.0,MOVE_DYNAMAXCANNON,0x2A6,DYNAMAXCANNON,N,,,,Gen8,,,,,,
Steel Wing,59104.0,STEELWING,211.0,MOVE_STEELWING,0xD3,STEELWING,Y,,,47.0,,,,,,,
Rain Dance,59022.0,RAINDANCE,240.0,MOVE_RAINDANCE,0xF0,RAINDANCE,Y,,,18.0,,,,,,,
First Impression,57966.0,FIRSTIMPRESSION,588.0,MOVE_FIRSTIMPRESSION,0x24C,FIRSTIMPRESSION,N,,,,,,,,,,
Thunder Cage,57853.0,THUNDERCAGE,738.0,MOVE_THUNDERCAGE,0x2E2,THUNDERCAGE,N,,,,Gen8,,,,,,
Accelerock,56054.0,ACCELEROCK,577.0,MOVE_ACCELEROCK,0x241,ACCELEROCK,N,,,,,,,,,,
Power Trip,55924.0,POWERTRIP,602.0,MOVE_POWERTRIP,0x25A,POWERTRIP,N,,,,,,,,,,
Clanging Scales,54505.0,CLANGINGSCALES,584.0,MOVE_CLANGINGSCALES,0x248,CLANGINGSCALES,N,,,,,,,,,,
Sacred Fire,54357.0,SACREDFIRE,221.0,MOVE_SACREDFIRE,0xDD,SACREDFIRE,N,,,,,,,,,,
Pursuit,53661.0,PURSUIT,228.0,MOVE_PURSUIT,0xE4,PURSUIT,N,,,,,,,,,,
Fleur Cannon,52478.0,FLEURCANNON,589.0,MOVE_FLEURCANNON,0x24D,FLEURCANNON,N,,,,,,,,,,
Fusion Bolt,51714.0,FUSIONBOLT,556.0,MOVE_FUSIONBOLT,0x22C,FUSIONBOLT,N,,,,,,,,,,
Perish Song,51600.0,PERISHSONG,195.0,MOVE_PERISHSONG,0xC3,PERISHSONG,N,,,,,,,,,,
Rock Polish,51598.0,ROCKPOLISH,393.0,MOVE_ROCKPOLISH,0x189,ROCKPOLISH,Y,,,69.0,,,,,,,
Bounce,50591.0,BOUNCE,340.0,MOVE_BOUNCE,0x154,BOUNCE,N,,,,,,,,,,
Nuzzle,49645.0,NUZZLE,497.0,MOVE_NUZZLE,0x1F1,NUZZLE,N,,,,,,,,,,
Fly,49069.0,FLY,19.0,MOVE_FLY,0x13,FLY,Y,,,122.0,,,,,,,
Glaciate,48793.0,GLACIATE,549.0,MOVE_GLACIATE,0x225,GLACIATE,N,,,,,,,,,,
Double Team,47896.0,DOUBLETEAM,104.0,MOVE_DOUBLETEAM,0x68,DOUBLETEAM,Y,,,32.0,,,,,,,
Heat Crash,47220.0,HEATCRASH,544.0,MOVE_HEATCRASH,0x220,HEATCRASH,N,,,,,,,,,,
Recycle,46866.0,RECYCLE,278.0,MOVE_RECYCLE,0x116,RECYCLE,Y,,,67.0,,,,,,,
Coil,46575.0,COIL,411.0,MOVE_COIL,0x19B,COIL,N,,,,,,,,,,
Lunar Dance,45018.0,LUNARDANCE,471.0,MOVE_LUNARDANCE,0x1D7,LUNARDANCE,N,,,,,,,,,,
Night Shade,44741.0,NIGHTSHADE,101.0,MOVE_NIGHTSHADE,0x65,NIGHTSHADE,N,,,,,,,,,,
Drill Peck,44513.0,DRILLPECK,65.0,MOVE_DRILLPECK,0x41,DRILLPECK,N,,,,,,,,,,
Spiky Shield,44437.0,SPIKYSHIELD,567.0,MOVE_SPIKYSHIELD,0x237,SPIKYSHIELD,N,,,,,,,,,,
Shift Gear,44205.0,SHIFTGEAR,480.0,MOVE_SHIFTGEAR,0x1E0,SHIFTGEAR,N,,,,,,,,,,
Head Smash,43567.0,HEADSMASH,380.0,MOVE_HEADSMASH,0x17C,HEADSMASH,N,,,,,,,,,,
Bullet Seed,41705.0,BULLETSEED,331.0,MOVE_BULLETSEED,0x14B,BULLETSEED,Y,,,9.0,,,,,,,
Acid Armor,41334.0,ACIDARMOR,151.0,MOVE_ACIDARMOR,0x97,ACIDARMOR,N,,,,,,,,,,
Misty Explosion,40247.0,MISTYEXPLOSION,718.0,MOVE_MISTYEXPLOSION,0x2CE,MISTYEXPLOSION,N,,,,Gen8,,,,,,
Hammer Arm,39637.0,HAMMERARM,379.0,MOVE_HAMMERARM,0x17B,HAMMERARM,N,,,,,,,,,,
Seed Bomb,39636.0,SEEDBOMB,396.0,MOVE_SEEDBOMB,0x18C,SEEDBOMB,N,,,,,,,,,,
Hyper Beam,38798.0,HYPERBEAM,63.0,MOVE_HYPERBEAM,0x3F,HYPERBEAM,Y,,,15.0,,,,,,,
Spirit Break,37643.0,SPIRITBREAK,705.0,MOVE_SPIRITBREAK,0x2C1,SPIRITBREAK,N,,,,Gen8,,,,,,
Diamond Storm,36917.0,DIAMONDSTORM,530.0,MOVE_DIAMONDSTORM,0x212,DIAMONDSTORM,N,,,,,,,,,,
Steel Beam,36313.0,STEELBEAM,712.0,MOVE_STEELBEAM,0x2C8,STEELBEAM,Y,,Lvl40,,Gen8,,,,,,
Clangorous Soul,36055.0,CLANGOROUSSOUL,691.0,MOVE_CLANGOROUSSOUL,0x2B3,CLANGOROUSSOUL,Y,,Lvl40,,Gen8,,,,,,
Judgment,35237.0,JUDGMENT,500.0,MOVE_JUDGMENT,0x1F4,JUDGMENT,N,,,,,,,,,,
Last Resort,35039.0,LASTRESORT,674.0,MOVE_LASTRESORT,0x2A2,LASTRESORT,N,,,,,,,,,,
Bug Bite,34967.0,BUGBITE,450.0,MOVE_BUGBITE,0x1C2,BUGBITE,N,,,,,,,,,,
Disable,34195.0,DISABLE,50.0,MOVE_DISABLE,0x32,DISABLE,N,,,,,,,,,,
Cotton Guard,34094.0,COTTONGUARD,439.0,MOVE_COTTONGUARD,0x1B7,COTTONGUARD,N,,,,,,,,,,
Cross Chop,33776.0,CROSSCHOP,238.0,MOVE_CROSSCHOP,0xEE,CROSSCHOP,N,,,,,,,,,,
Smack Down,33219.0,SMACKDOWN,508.0,MOVE_SMACKDOWN,0x1FC,SMACKDOWN,Y,,,111.0,,,,,,,
Overdrive,32842.0,OVERDRIVE,702.0,MOVE_OVERDRIVE,0x2BE,OVERDRIVE,N,,,,Gen8,,,,,,
Snipe Shot,32745.0,SNIPESHOT,679.0,MOVE_SNIPESHOT,0x2A7,SNIPESHOT,N,,,,Gen8,,,,,,
Shell Side Arm,32657.0,SHELLSIDEARM,717.0,MOVE_SHELLSIDEARM,0x2CD,SHELLSIDEARM,N,,,,Gen8,,,,,,
Blue Flare,32588.0,BLUEFLARE,551.0,MOVE_BLUEFLARE,0x227,BLUEFLARE,N,,,,,,,,,,
Focus Punch,32284.0,FOCUSPUNCH,264.0,MOVE_FOCUSPUNCH,0x108,FOCUSPUNCH,Y,,,1.0,,,,,,,
Switcheroo,32077.0,SWITCHEROO,402.0,MOVE_SWITCHEROO,0x192,SWITCHEROO,N,,,,,,,,,,
Stun Spore,31454.0,STUNSPORE,78.0,MOVE_STUNSPORE,0x4E,STUNSPORE,N,,,,,,,,,,
Sunny Day,30460.0,SUNNYDAY,241.0,MOVE_SUNNYDAY,0xF1,SUNNYDAY,Y,,,11.0,,,,,,,
Tail Glow,30353.0,TAILGLOW,294.0,MOVE_TAILGLOW,0x126,TAILGLOW,N,,,,,,,,,,
Psystrike,30206.0,PSYSTRIKE,528.0,MOVE_PSYSTRIKE,0x210,PSYSTRIKE,N,,,,,,,,,,
Wicked Blow,29919.0,WICKEDBLOW,733.0,MOVE_WICKEDBLOW,0x2DD,WICKEDBLOW,N,,,,Gen8,,,,,,
Topsy-Turvy,29270.0,TOPSYTURVY,561.0,MOVE_TOPSYTURVY,0x231,TOPSYTURVY,N,,,,,,,,,,
Copycat,28935.0,COPYCAT,456.0,MOVE_COPYCAT,0x1C8,COPYCAT,N,,,,,,,,,,
Fell Stinger,28712.0,FELLSTINGER,557.0,MOVE_FELLSTINGER,0x22D,FELLSTINGER,N,,,,,,,,,,
Bonemerang,28639.0,BONEMERANG,155.0,MOVE_BONEMERANG,0x9B,BONEMERANG,N,,,,,,,,,,
Focus Energy,28518.0,FOCUSENERGY,116.0,MOVE_FOCUSENERGY,0x74,FOCUSENERGY,N,,,,,,,,,,
Dynamic Punch,27713.0,DYNAMICPUNCH,223.0,MOVE_DYNAMICPUNCH,0xDF,DYNAMICPUNCH,N,,,,,,,,,,
Moongeist Beam,26979.0,MOONGEISTBEAM,598.0,MOVE_MOONGEISTBEAM,0x256,MOONGEISTBEAM,N,,,,,,,,,,
Jungle Healing,26606.0,JUNGLEHEALING,732.0,MOVE_JUNGLEHEALING,0x2DC,JUNGLEHEALING,N,,,,Gen8,,,,,,
Pin Missile,26536.0,PINMISSILE,42.0,MOVE_PINMISSILE,0x2A,PINMISSILE,N,,,,,,,,,,
Dragon Rush,25506.0,DRAGONRUSH,486.0,MOVE_DRAGONRUSH,0x1E6,DRAGONRUSH,N,,,,,,,,,,
Court Change,24975.0,COURTCHANGE,690.0,MOVE_COURTCHANGE,0x2B2,COURTCHANGE,N,,,,Gen8,,,,,,
Shadow Bone,24840.0,SHADOWBONE,607.0,MOVE_SHADOWBONE,0x25F,SHADOWBONE,N,,,,,,,,,,
Block,24839.0,BLOCK,335.0,MOVE_BLOCK,0x14F,BLOCK,N,,,,,,,,,,
Sheer Cold,24531.0,SHEERCOLD,329.0,MOVE_SHEERCOLD,0x149,SHEERCOLD,N,,,,,,,,,,
Acupressure,24237.0,ACUPRESSURE,483.0,MOVE_ACUPRESSURE,0x1E3,ACUPRESSURE,N,,,,,,,,,,
Cross Poison,23845.0,CROSSPOISON,366.0,MOVE_CROSSPOISON,0x16E,CROSSPOISON,N,,,,,,,,,,
Spirit Shackle,23710.0,SPIRITSHACKLE,615.0,MOVE_SPIRITSHACKLE,0x267,SPIRITSHACKLE,N,,,,,,,,,,
Super Fang,23551.0,SUPERFANG,162.0,MOVE_SUPERFANG,0xA2,SUPERFANG,N,,,,,,,,,,
Sandstorm,22748.0,SANDSTORM,201.0,MOVE_SANDSTORM,0xC9,SANDSTORM,Y,,,37.0,,,,,,,
Assurance,22098.0,ASSURANCE,485.0,MOVE_ASSURANCE,0x1E5,ASSURANCE,N,,,,,,,,,,
Aeroblast,21983.0,AEROBLAST,177.0,MOVE_AEROBLAST,0xB1,AEROBLAST,N,,,,,,,,,,
Dream Eater,21450.0,DREAMEATER,138.0,MOVE_DREAMEATER,0x8A,DREAMEATER,Y,,,85.0,,,,,,,
Hidden Power Ground,20669.0,HIDDENPOWERGROUND,,,,,,,,,,,,,,,
Aqua Ring,20607.0,AQUARING,639.0,MOVE_AQUARING,0x27F,AQUARING,N,,,,,,,,,,
Fusion Flare,20556.0,FUSIONFLARE,555.0,MOVE_FUSIONFLARE,0x22B,FUSIONFLARE,N,,,,,,,,,,
Tail Slap,20549.0,TAILSLAP,504.0,MOVE_TAILSLAP,0x1F8,TAILSLAP,N,,,,,,,,,,
Swagger,20316.0,SWAGGER,207.0,MOVE_SWAGGER,0xCF,SWAGGER,Y,,,87.0,,,,,,,
Soak,20177.0,SOAK,656.0,MOVE_SOAK,0x290,SOAK,N,,,,,,,,,,
Dig,19940.0,DIG,91.0,MOVE_DIG,0x5B,DIG,Y,,,28.0,,,,,,,
Volt Tackle,19707.0,VOLTTACKLE,344.0,MOVE_VOLTTACKLE,0x158,VOLTTACKLE,Y,,Lvl40,,,,,,,,
Metronome,19588.0,METRONOME,118.0,MOVE_METRONOME,0x76,METRONOME,N,,,,,,,,,,
Magnet Rise,19157.0,MAGNETRISE,650.0,MOVE_MAGNETRISE,0x28A,MAGNETRISE,N,,,,,,,,,,
Lunge,18756.0,LUNGE,597.0,MOVE_LUNGE,0x255,LUNGE,N,,,,,,,,,,
Amnesia,18361.0,AMNESIA,133.0,MOVE_AMNESIA,0x85,AMNESIA,N,,,,,,,,,,
Detect,18346.0,DETECT,197.0,MOVE_DETECT,0xC5,DETECT,N,,,,,,,,,,
Water Pulse,18215.0,WATERPULSE,352.0,MOVE_WATERPULSE,0x160,WATERPULSE,Y,,,3.0,,,,,,,
Entrainment,18010.0,ENTRAINMENT,536.0,MOVE_ENTRAINMENT,0x218,ENTRAINMENT,N,,,,,,,,,,
Sky Attack,17654.0,SKYATTACK,143.0,MOVE_SKYATTACK,0x8F,SKYATTACK,N,,,,,,,,,,
Razor Shell,16901.0,RAZORSHELL,455.0,MOVE_RAZORSHELL,0x1C7,RAZORSHELL,N,,,,,,,,,,
