Name,Count,Name_UPPER,#,Full Move,Hex,Move,Guaranteed,Tutor,Lvl40,TM,G8,Custom,Status,Placement,Order,Badges,Tier
Freeze Shock,16855.0,FREEZESHOCK,552.0,MOVE_FREEZESHOCK,0x228,FREEZESHOCK,N,,,,,,,,,,
Giga Impact,16486.0,GIGAIMPACT,376.0,MOVE_GIGAIMPACT,0x178,GIGAIMPACT,Y,,,68.0,,,,,,,
Spacial Rend,16218.0,SPACIALREND,493.0,MOVE_SPACIALREND,0x1ED,SPACIALREND,N,,,,,,,,,,
Charge Beam,16176.0,CHARGEBEAM,364.0,MOVE_CHARGEBEAM,0x16C,CHARGEBEAM,Y,,,57.0,,,,,,,
Glacial Lance,16132.0,GLACIALLANCE,,,,,,,,,,,,,,,
Dragon Energy,16035.0,DRAGONENERGY,739.0,MOVE_DRAGONENERGY,0x2E3,DRAGONENERGY,N,,,,Gen8,,,,,,
Core Enforcer,15874.0,COREENFORCER,562.0,MOVE_COREENFORCER,0x232,COREENFORCER,Y,,Lvl40,,,,,,,,
Strange Steam,15813.0,STRANGESTEAM,706.0,MOVE_STRANGESTEAM,0x2C2,STRANGESTEAM,N,,,,Gen8,,,,,,
Multi-Attack,15692.0,MULTIATTACK,599.0,MOVE_MULTIATTACK,0x257,MULTIATTACK,N,,,,,,,,,,
Obstruct,15402.0,OBSTRUCT,708.0,MOVE_OBSTRUCT,0x2C4,OBSTRUCT,N,,,,Gen8,,,,,,
Confuse Ray,15271.0,CONFUSERAY,109.0,MOVE_CONFUSERAY,0x6D,CONFUSERAY,N,,,,,,,,,,
Snarl,15147.0,SNARL,418.0,MOVE_SNARL,0x1A2,SNARL,Y,,,108.0,,,,,,,
Thunder Fang,14957.0,THUNDERFANG,433.0,MOVE_THUNDERFANG,0x1B1,THUNDERFANG,N,,,,,,,,,,
Signal Beam,14938.0,SIGNALBEAM,324.0,MOVE_SIGNALBEAM,0x144,SIGNALBEAM,Y,Cinnabar Island Lab R1,,,,n,COMPILED,Cinnabar Island Lab R1,21.0,6.0,3-C
Sparkling Aria,14936.0,SPARKLINGARIA,612.0,MOVE_SPARKLINGARIA,0x264,SPARKLINGARIA,N,,,,,,,,,,
Electroweb,14562.0,ELECTROWEB,405.0,MOVE_ELECTROWEB,0x195,ELECTROWEB,N,,,,,,,,,,
Hidden Power Grass,14031.0,HIDDENPOWERGRASS,,,,,,,,,,,,,,,
Vacuum Wave,13737.0,VACUUMWAVE,399.0,MOVE_VACUUMWAVE,0x18F,VACUUMWAVE,N,,,,,,,,,,
Venoshock,12552.0,VENOSHOCK,422.0,MOVE_VENOSHOCK,0x1A6,VENOSHOCK,Y,,,63.0,,,,,,,
Solar Blade,12536.0,SOLARBLADE,611.0,MOVE_SOLARBLADE,0x263,SOLARBLADE,N,,,,,,,,,,
Fire Lash,12523.0,FIRELASH,587.0,MOVE_FIRELASH,0x24B,FIRELASH,N,,,,,,,,,,
Celebrate,12219.0,CELEBRATE,676.0,MOVE_CELEBRATE,0x2A4,CELEBRATE,N,,,,,,,,,,
Metal Burst,12205.0,METALBURST,521.0,MOVE_METALBURST,0x209,METALBURST,N,,,,,,,,,,
Stockpile,12164.0,STOCKPILE,254.0,MOVE_STOCKPILE,0xFE,STOCKPILE,N,,,,,,,,,,
Aura Wheel,12130.0,AURAWHEEL,699.0,MOVE_AURAWHEEL,0x2BB,AURAWHEEL,N,,,,Gen8,,,,,,
Frustration,11824.0,FRUSTRATION,218.0,MOVE_FRUSTRATION,0xDA,FRUSTRATION,Y,,,21.0,,,,,,,
Safeguard,11740.0,SAFEGUARD,219.0,MOVE_SAFEGUARD,0xDB,SAFEGUARD,Y,,,20.0,,,,,,,
Thousand Waves,11150.0,THOUSANDWAVES,573.0,MOVE_THOUSANDWAVES,0x23D,THOUSANDWAVES,Y,,Lvl40,,,,,,,,
Shadow Force,10927.0,SHADOWFORCE,496.0,MOVE_SHADOWFORCE,0x1F0,SHADOWFORCE,N,,,,,,,,,,
Imprison,10755.0,IMPRISON,286.0,MOVE_IMPRISON,0x11E,IMPRISON,N,,,,,,,,,,
Milk Drink,10470.0,MILKDRINK,208.0,MOVE_MILKDRINK,0xD0,MILKDRINK,N,,,,,,,,,,
Zing Zap,10427.0,ZINGZAP,624.0,MOVE_ZINGZAP,0x270,ZINGZAP,N,,,,,,,,,,
Drum Beating,10402.0,DRUMBEATING,694.0,MOVE_DRUMBEATING,0x2B6,DRUMBEATING,N,,,,Gen8,,,,,,
Sand Tomb,10345.0,SANDTOMB,328.0,MOVE_SANDTOMB,0x148,SANDTOMB,N,,,,,,,,,,
Techno Blast,10062.0,TECHNOBLAST,546.0,MOVE_TECHNOBLAST,0x222,TECHNOBLAST,N,,,,,,,,,,
Pollen Puff,9884.0,POLLENPUFF,601.0,MOVE_POLLENPUFF,0x259,POLLENPUFF,N,,,,,,,,,,
Poison Fang,9804.0,POISONFANG,305.0,MOVE_POISONFANG,0x131,POISONFANG,N,,,,,,,,,,
Power Trick,9680.0,POWERTRICK,524.0,MOVE_POWERTRICK,0x20C,POWERTRICK,N,,,,,,,,,,
Electric Terrain,9584.0,ELECTRICTERRAIN,625.0,MOVE_ELECTRICTERRAIN,0x271,ELECTRICTERRAIN,N,,,,,,,,,,
Work Up,9564.0,WORKUP,414.0,MOVE_WORKUP,0x19E,WORKUP,Y,,,98.0,,,,,,,
Zap Cannon,9415.0,ZAPCANNON,192.0,MOVE_ZAPCANNON,0xC0,ZAPCANNON,N,,,,,,,,,,
Freezing Glare,9362.0,FREEZINGGLARE,735.0,MOVE_FREEZINGGLARE,0x2DF,FREEZINGGLARE,N,,,,Gen8,,,,,,
Attract,9353.0,ATTRACT,213.0,MOVE_ATTRACT,0xD5,ATTRACT,Y,,,45.0,,,,,,,
Anchor Shot,9292.0,ANCHORSHOT,578.0,MOVE_ANCHORSHOT,0x242,ANCHORSHOT,N,,,,,,,,,,
Terrain Pulse,8889.0,TERRAINPULSE,721.0,MOVE_TERRAINPULSE,0x2D1,TERRAINPULSE,Y,,Lvl40,,Gen8,,,,,,
Ingrain,8837.0,INGRAIN,275.0,MOVE_INGRAIN,0x113,INGRAIN,N,,,,,,,,,,
Mind Reader,8586.0,MINDREADER,170.0,MOVE_MINDREADER,0xAA,MINDREADER,N,,,,,,,,,,
Hyperspace Fury,8406.0,HYPERSPACEFURY,511.0,MOVE_HYPERSPACEFURY,0x1FF,HYPERSPACEFURY,N,,,,,,,,,,
Roar of Time,8356.0,ROAROFTIME,492.0,MOVE_ROAROFTIME,0x1EC,ROAROFTIME,N,,,,,,,,,,
Skill Swap,7973.0,SKILLSWAP,285.0,MOVE_SKILLSWAP,0x11D,SKILLSWAP,Y,,,48.0,,,,,,,
Searing Shot,7821.0,SEARINGSHOT,575.0,MOVE_SEARINGSHOT,0x23F,SEARINGSHOT,N,,,,,,,,,,
Blast Burn,7782.0,BLASTBURN,307.0,MOVE_BLASTBURN,0x133,BLASTBURN,N,,,,,,,,,,
Psych Up,7692.0,PSYCHUP,244.0,MOVE_PSYCHUP,0xF4,PSYCHUP,N,,,,,,,,,,
Fissure,7688.0,FISSURE,90.0,MOVE_FISSURE,0x5A,FISSURE,N,,,,,,,,,,
Night Daze,7583.0,NIGHTDAZE,537.0,MOVE_NIGHTDAZE,0x219,NIGHTDAZE,N,,,,,,,,,,
Eerie Spell,7473.0,EERIESPELL,,,,,,,,,,,,,,,
Seed Flare,7368.0,SEEDFLARE,576.0,MOVE_SEEDFLARE,0x240,SEEDFLARE,N,,,,,,,,,,
Apple Acid,7252.0,APPLEACID,703.0,MOVE_APPLEACID,0x2BF,APPLEACID,N,,,,Gen8,,,,,,
Hydro Cannon,7184.0,HYDROCANNON,308.0,MOVE_HYDROCANNON,0x134,HYDROCANNON,N,,,,,,,,,,
Shore Up,7116.0,SHOREUP,609.0,MOVE_SHOREUP,0x261,SHOREUP,N,,,,,,,,,,
Mean Look,7089.0,MEANLOOK,212.0,MOVE_MEANLOOK,0xD4,MEANLOOK,N,,,,,,,,,,
Burning Jealousy,7014.0,BURNINGJEALOUSY,723.0,MOVE_BURNINGJEALOUSY,0x2D3,BURNINGJEALOUSY,Y,,Lvl40,,Gen8,,,,,,
Guillotine,7008.0,GUILLOTINE,12.0,MOVE_GUILLOTINE,0xC,GUILLOTINE,N,,,,,,,,,,
Force Palm,7003.0,FORCEPALM,375.0,MOVE_FORCEPALM,0x177,FORCEPALM,N,,,,,,,,,,
Circle Throw,6974.0,CIRCLETHROW,445.0,MOVE_CIRCLETHROW,0x1BD,CIRCLETHROW,N,,,,,,,,,,
Headbutt,6910.0,HEADBUTT,29.0,MOVE_HEADBUTT,0x1D,HEADBUTT,N,,,,,,,,,,
Trop Kick,6802.0,TROPKICK,623.0,MOVE_TROPKICK,0x26F,TROPKICK,N,,,,,,,,,,
No Retreat,6799.0,NORETREAT,682.0,MOVE_NORETREAT,0x2AA,NORETREAT,N,,,,Gen8,,,,,,
Burn Up,6744.0,BURNUP,583.0,MOVE_BURNUP,0x247,BURNUP,N,,,,,,,,,,
Steel Roller,6631.0,STEELROLLER,714.0,MOVE_STEELROLLER,0x2CA,STEELROLLER,Y,,Lvl40,,Gen8,,,,,,
Power Split,6614.0,POWERSPLIT,653.0,MOVE_POWERSPLIT,0x28D,POWERSPLIT,N,,,,,,,,,,
Psycho Boost,6585.0,PSYCHOBOOST,354.0,MOVE_PSYCHOBOOST,0x162,PSYCHOBOOST,N,,,,,,,,,,
Charm,6488.0,CHARM,204.0,MOVE_CHARM,0xCC,CHARM,N,,,,,,,,,,
Doom Desire,6275.0,DOOMDESIRE,353.0,MOVE_DOOMDESIRE,0x161,DOOMDESIRE,N,,,,,,,,,,
Wrap,6052.0,WRAP,35.0,MOVE_WRAP,0x23,WRAP,N,,,,,,,,,,
Conversion,6016.0,CONVERSION,160.0,MOVE_CONVERSION,0xA0,CONVERSION,N,,,,,,,,,,
Mega Kick,5799.0,MEGAKICK,25.0,MOVE_MEGAKICK,0x19,MEGAKICK,N,,,,,,,,,,
Horn Drill,5721.0,HORNDRILL,32.0,MOVE_HORNDRILL,0x20,HORNDRILL,N,,,,,,,,,,
Eternabeam,5586.0,ETERNABEAM,711.0,MOVE_ETERNABEAM,0x2C7,ETERNABEAM,N,,,,Gen8,,,,,,
Flying Press,5463.0,FLYINGPRESS,644.0,MOVE_FLYINGPRESS,0x284,FLYINGPRESS,N,,,,,,,,,,
Shadow Punch,5453.0,SHADOWPUNCH,325.0,MOVE_SHADOWPUNCH,0x145,SHADOWPUNCH,N,,,,,,,,,,
Assist,5420.0,ASSIST,274.0,MOVE_ASSIST,0x112,ASSIST,N,,,,,,,,,,
Flail,5226.0,FLAIL,175.0,MOVE_FLAIL,0xAF,FLAIL,N,,,,,,,,,,
Acid Spray,5172.0,ACIDSPRAY,425.0,MOVE_ACIDSPRAY,0x1A9,ACIDSPRAY,N,,,,,,,,,,
Payback,5038.0,PAYBACK,430.0,MOVE_PAYBACK,0x1AE,PAYBACK,Y,,,66.0,,,,,,,
Lash Out,5032.0,LASHOUT,724.0,MOVE_LASHOUT,0x2D4,LASHOUT,Y,,Lvl40,,Gen8,,,,,,
Self-Destruct,4968.0,SELFDESTRUCT,120.0,MOVE_SELFDESTRUCT,0x78,SELFDESTRUCT,N,,,,,,,,,,
Fire Spin,4893.0,FIRESPIN,83.0,MOVE_FIRESPIN,0x53,FIRESPIN,N,,,,,,,,,,
Grav Apple,4811.0,GRAVAPPLE,704.0,MOVE_GRAVAPPLE,0x2C0,GRAVAPPLE,N,,,,Gen8,,,,,,
Gear Grind,4809.0,GEARGRIND,505.0,MOVE_GEARGRIND,0x1F9,GEARGRIND,N,,,,,,,,,,
Dark Void,4625.0,DARKVOID,487.0,MOVE_DARKVOID,0x1E7,DARKVOID,N,,,,,,,,,,
Parabolic Charge,4499.0,PARABOLICCHARGE,574.0,MOVE_PARABOLICCHARGE,0x23E,PARABOLICCHARGE,N,,,,,,,,,,
Snore,4327.0,SNORE,173.0,MOVE_SNORE,0xAD,SNORE,N,,,,,,,,,,
Tackle,4244.0,TACKLE,33.0,MOVE_TACKLE,0x21,TACKLE,N,,,,,,,,,,
Refresh,4207.0,REFRESH,287.0,MOVE_REFRESH,0x11F,REFRESH,N,,,,,,,,,,
Muddy Water,4141.0,MUDDYWATER,330.0,MOVE_MUDDYWATER,0x14A,MUDDYWATER,N,,,,,,,,,,
Thief,4131.0,THIEF,168.0,MOVE_THIEF,0xA8,THIEF,Y,,,46.0,,,,,,,
Sing,3990.0,SING,47.0,MOVE_SING,0x2F,SING,N,,,,,,,,,,
Petal Blizzard,3892.0,PETALBLIZZARD,490.0,MOVE_PETALBLIZZARD,0x1EA,PETALBLIZZARD,N,,,,,,,,,,
Dive,3823.0,DIVE,291.0,MOVE_DIVE,0x123,DIVE,Y,,,125.0,,,,,,,
Prismatic Laser,3706.0,PRISMATICLASER,603.0,MOVE_PRISMATICLASER,0x25B,PRISMATICLASER,N,,,,,,,,,,
Hidden Power Electric,3668.0,HIDDENPOWERELECTRIC,,,,,,,,,,,,,,,
Mud-Slap,3618.0,MUDSLAP,189.0,MOVE_MUDSLAP,0xBD,MUDSLAP,N,,,,,,,,,,
Psycho Shift,3598.0,PSYCHOSHIFT,525.0,MOVE_PSYCHOSHIFT,0x20D,PSYCHOSHIFT,N,,,,,,,,,,
Retaliate,3540.0,RETALIATE,498.0,MOVE_RETALIATE,0x1F2,RETALIATE,N,,,,,,,,,,
Bulldoze,3534.0,BULLDOZE,404.0,MOVE_BULLDOZE,0x194,BULLDOZE,Y,,,96.0,,,,,,,
Fury Cutter,3513.0,FURYCUTTER,210.0,MOVE_FURYCUTTER,0xD2,FURYCUTTER,N,,,,,,,,,,
Meteor Assault,3510.0,METEORASSAULT,710.0,MOVE_METEORASSAULT,0x2C6,METEORASSAULT,N,,,,Gen8,,,,,,
Dragon Breath,3449.0,DRAGONBREATH,225.0,MOVE_DRAGONBREATH,0xE1,DRAGONBREATH,N,,,,,,,,,,
Heart Swap,3406.0,HEARTSWAP,541.0,MOVE_HEARTSWAP,0x21D,HEARTSWAP,N,,,,,,,,,,
Petal Dance,3390.0,PETALDANCE,80.0,MOVE_PETALDANCE,0x50,PETALDANCE,N,,,,,,,,,,
Happy Hour,3272.0,HAPPYHOUR,672.0,MOVE_HAPPYHOUR,0x2A0,HAPPYHOUR,N,,,,,,,,,,
Fling,3216.0,FLING,643.0,MOVE_FLING,0x283,FLING,Y,,,117.0,,,,,,,
Confide,3153.0,CONFIDE,564.0,MOVE_CONFIDE,0x234,CONFIDE,N,,,,,,,,,,
Octolock,3140.0,OCTOLOCK,687.0,MOVE_OCTOLOCK,0x2AF,OCTOLOCK,N,,,,Gen8,,,,,,
Simple Beam,3114.0,SIMPLEBEAM,655.0,MOVE_SIMPLEBEAM,0x28F,SIMPLEBEAM,N,,,,,,,,,,
Frenzy Plant,3069.0,FRENZYPLANT,338.0,MOVE_FRENZYPLANT,0x152,FRENZYPLANT,N,,,,,,,,,,
Mud Shot,2985.0,MUDSHOT,341.0,MOVE_MUDSHOT,0x155,MUDSHOT,N,,,,,,,,,,
Head Charge,2977.0,HEADCHARGE,545.0,MOVE_HEADCHARGE,0x221,HEADCHARGE,N,,,,,,,,,,
Frost Breath,2974.0,FROSTBREATH,407.0,MOVE_FROSTBREATH,0x197,FROSTBREATH,Y,,,97.0,,,,,,,
Splash,2927.0,SPLASH,150.0,MOVE_SPLASH,0x96,SPLASH,N,,,,,,,,,,
Lovely Kiss,2899.0,LOVELYKISS,142.0,MOVE_LOVELYKISS,0x8E,LOVELYKISS,N,,,,,,,,,,
Bone Rush,2891.0,BONERUSH,198.0,MOVE_BONERUSH,0xC6,BONERUSH,N,,,,,,,,,,
False Surrender,2784.0,FALSESURRENDER,709.0,MOVE_FALSESURRENDER,0x2C5,FALSESURRENDER,N,,,,Gen8,,,,,,
Relic Song,2682.0,RELICSONG,547.0,MOVE_RELICSONG,0x223,RELICSONG,Y,,Lvl40,,,,,,,,
Dual Chop,2570.0,DUALCHOP,437.0,MOVE_DUALCHOP,0x1B5,DUALCHOP,N,,,,,,,,,,
Air Cutter,2500.0,AIRCUTTER,314.0,MOVE_AIRCUTTER,0x13A,AIRCUTTER,Y,Cinnabar Island Lab R3,,,,n,COMPILED,Cinnabar Island Lab R3,31.0,6.0,1-A
String Shot,2445.0,STRINGSHOT,81.0,MOVE_STRINGSHOT,0x51,STRINGSHOT,N,,,,,,,,,,
Crush Claw,2417.0,CRUSHCLAW,306.0,MOVE_CRUSHCLAW,0x132,CRUSHCLAW,N,,,,,,,,,,
Hidden Power Rock,2322.0,HIDDENPOWERROCK,,,,,,,,,,,,,,,
Hidden Power Fighting,2305.0,HIDDENPOWERFIGHTING,,,,,,,,,,,,,,,
Skitter Smack,2299.0,SKITTERSMACK,722.0,MOVE_SKITTERSMACK,0x2D2,SKITTERSMACK,Y,,Lvl40,,Gen8,,,,,,
Low Sweep,2290.0,LOWSWEEP,417.0,MOVE_LOWSWEEP,0x1A1,LOWSWEEP,Y,,,78.0,,,,,,,
Torment,2210.0,TORMENT,259.0,MOVE_TORMENT,0x103,TORMENT,Y,,,41.0,,,,,,,
Bite,2193.0,BITE,44.0,MOVE_BITE,0x2C,BITE,N,,,,,,,,,,
Nightmare,2087.0,NIGHTMARE,171.0,MOVE_NIGHTMARE,0xAB,NIGHTMARE,N,,,,,,,,,,
Nature Power,2084.0,NATUREPOWER,267.0,MOVE_NATUREPOWER,0x10B,NATUREPOWER,Y,,,120.0,,,,,,,
Shell Trap,2055.0,SHELLTRAP,608.0,MOVE_SHELLTRAP,0x260,SHELLTRAP,N,,,,,,,,,,
Reflect Type,1992.0,REFLECTTYPE,654.0,MOVE_REFLECTTYPE,0x28E,REFLECTTYPE,N,,,,,,,,,,
Psybeam,1989.0,PSYBEAM,60.0,MOVE_PSYBEAM,0x3C,PSYBEAM,N,,,,,,,,,,
Rollout,1986.0,ROLLOUT,205.0,MOVE_ROLLOUT,0xCD,ROLLOUT,N,,,,,,,,,,
Supersonic,1980.0,SUPERSONIC,48.0,MOVE_SUPERSONIC,0x30,SUPERSONIC,N,,,,,,,,,,
Arm Thrust,1978.0,ARMTHRUST,292.0,MOVE_ARMTHRUST,0x124,ARMTHRUST,N,,,,,,,,,,
Chatter,1954.0,CHATTER,563.0,MOVE_CHATTER,0x233,CHATTER,N,,,,,,,,,,
Defense Curl,1916.0,DEFENSECURL,111.0,MOVE_DEFENSECURL,0x6F,DEFENSECURL,N,,,,,,,,,,
Spite,1899.0,SPITE,180.0,MOVE_SPITE,0xB4,SPITE,N,,,,,,,,,,
Echoed Voice,1760.0,ECHOEDVOICE,538.0,MOVE_ECHOEDVOICE,0x21A,ECHOEDVOICE,Y,,,113.0,,,,,,,
Brine,1756.0,BRINE,460.0,MOVE_BRINE,0x1CC,BRINE,Y,,,55.0,,,,,,,
Howl,1740.0,HOWL,336.0,MOVE_HOWL,0x150,HOWL,N,,,,,,,,,,
Rock Wrecker,1726.0,ROCKWRECKER,394.0,MOVE_ROCKWRECKER,0x18A,ROCKWRECKER,N,,,,,,,,,,
Jump Kick,1703.0,JUMPKICK,26.0,MOVE_JUMPKICK,0x1A,JUMPKICK,N,,,,,,,,,,
Brutal Swing,1661.0,BRUTALSWING,582.0,MOVE_BRUTALSWING,0x246,BRUTALSWING,Y,,,105.0,,,,,,,
Magic Powder,1655.0,MAGICPOWDER,684.0,MOVE_MAGICPOWDER,0x2AC,MAGICPOWDER,N,,,,Gen8,,,,,,
Slash,1609.0,SLASH,163.0,MOVE_SLASH,0xA3,SLASH,N,,,,,,,,,,
Dragon Hammer,1589.0,DRAGONHAMMER,586.0,MOVE_DRAGONHAMMER,0x24A,DRAGONHAMMER,N,,,,,,,,,,
Wing Attack,1504.0,WINGATTACK,17.0,MOVE_WINGATTACK,0x11,WINGATTACK,N,,,,,,,,,,
Hyperspace Hole,1502.0,HYPERSPACEHOLE,509.0,MOVE_HYPERSPACEHOLE,0x1FD,HYPERSPACEHOLE,N,,,,,,,,,,
Hidden Power Flying,1476.0,HIDDENPOWERFLYING,,,,,,,,,,,,,,,
Sand Attack,1459.0,SANDATTACK,28.0,MOVE_SANDATTACK,0x1C,SANDATTACK,N,,,,,,,,,,
Grass Whistle,1433.0,GRASSWHISTLE,320.0,MOVE_GRASSWHISTLE,0x140,GRASSWHISTLE,N,,,,,,,,,,
Revenge,1408.0,REVENGE,279.0,MOVE_REVENGE,0x117,REVENGE,N,,,,,,,,,,
Magical Leaf,1405.0,MAGICALLEAF,345.0,MOVE_MAGICALLEAF,0x159,MAGICALLEAF,N,,,,,,,,,,
Baby-Doll Eyes,1381.0,BABYDOLLEYES,462.0,MOVE_BABYDOLLEYES,0x1CE,BABYDOLLEYES,N,,,,,,,,,,
Laser Focus,1361.0,LASERFOCUS,594.0,MOVE_LASERFOCUS,0x252,LASERFOCUS,N,,,,,,,,,,
Double Hit,1359.0,DOUBLEHIT,438.0,MOVE_DOUBLEHIT,0x1B6,DOUBLEHIT,N,,,,,,,,,,
Ice Burn,1294.0,ICEBURN,553.0,MOVE_ICEBURN,0x229,ICEBURN,N,,,,,,,,,,
Revelation Dance,1290.0,REVELATIONDANCE,606.0,MOVE_REVELATIONDANCE,0x25E,REVELATIONDANCE,N,,,,,,,,,,
Wake-Up Slap,1274.0,WAKEUPSLAP,454.0,MOVE_WAKEUPSLAP,0x1C6,WAKEUPSLAP,N,,,,,,,,,,
Gravity,1242.0,GRAVITY,645.0,MOVE_GRAVITY,0x285,GRAVITY,N,,,,,,,,,,
Psychic Terrain,1238.0,PSYCHICTERRAIN,628.0,MOVE_PSYCHICTERRAIN,0x274,PSYCHICTERRAIN,N,,,,,,,,,,
Hidden Power Water,1237.0,HIDDENPOWERWATER,,,,,,,,,,,,,,,
Attack Order,1180.0,ATTACKORDER,512.0,MOVE_ATTACKORDER,0x200,ATTACKORDER,N,,,,,,,,,,
Storm Throw,1073.0,STORMTHROW,421.0,MOVE_STORMTHROW,0x1A5,STORMTHROW,N,,,,,,,,,,
Fairy Lock,1073.0,FAIRYLOCK,666.0,MOVE_FAIRYLOCK,0x29A,FAIRYLOCK,N,,,,,,,,,,
Karate Chop,1069.0,KARATECHOP,2.0,MOVE_KARATECHOP,0x2,KARATECHOP,N,,,,,,,,,,
Incinerate,1020.0,INCINERATE,474.0,MOVE_INCINERATE,0x1DA,INCINERATE,Y,,,94.0,,,,,,,
Heal Pulse,1018.0,HEALPULSE,448.0,MOVE_HEALPULSE,0x1C0,HEALPULSE,N,,,,,,,,,,
Venom Drench,1016.0,VENOMDRENCH,659.0,MOVE_VENOMDRENCH,0x293,VENOMDRENCH,N,,,,,,,,,,
Stuff Cheeks,1009.0,STUFFCHEEKS,681.0,MOVE_STUFFCHEEKS,0x2A9,STUFFCHEEKS,N,,,,Gen8,,,,,,
Shock Wave,1008.0,SHOCKWAVE,351.0,MOVE_SHOCKWAVE,0x15F,SHOCKWAVE,Y,,,34.0,,,,,,,
Crush Grip,1008.0,CRUSHGRIP,542.0,MOVE_CRUSHGRIP,0x21E,CRUSHGRIP,N,,,,,,,,,,
Charge,989.0,CHARGE,268.0,MOVE_CHARGE,0x10C,CHARGE,N,,,,,,,,,,
Feather Dance,970.0,FEATHERDANCE,297.0,MOVE_FEATHERDANCE,0x129,FEATHERDANCE,N,,,,,,,,,,
Ominous Wind,969.0,OMINOUSWIND,388.0,MOVE_OMINOUSWIND,0x184,OMINOUSWIND,N,,,,,,,,,,
Struggle Bug,959.0,STRUGGLEBUG,419.0,MOVE_STRUGGLEBUG,0x1A3,STRUGGLEBUG,Y,,,95.0,,,,,,,
Hidden Power Dragon,942.0,HIDDENPOWERDRAGON,,,,,,,,,,,,,,,
Stomp,934.0,STOMP,23.0,MOVE_STOMP,0x17,STOMP,N,,,,,,,,,,
Noble Roar,918.0,NOBLEROAR,558.0,MOVE_NOBLEROAR,0x22E,NOBLEROAR,N,,,,,,,,,,
Triple Kick,900.0,TRIPLEKICK,167.0,MOVE_TRIPLEKICK,0xA7,TRIPLEKICK,N,,,,,,,,,,
Lock-On,895.0,LOCKON,199.0,MOVE_LOCKON,0xC7,LOCKON,N,,,,,,,,,,
Rock Smash,879.0,ROCKSMASH,249.0,MOVE_ROCKSMASH,0xF9,ROCKSMASH,Y,,,126.0,,,,,,,
Spark,875.0,SPARK,209.0,MOVE_SPARK,0xD1,SPARK,N,,,,,,,,,,
